File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1DB00001717	812	150	5	NA	LSU-missing
ITS1DB00001744	853	65	1	NA	LSU-missing
ITS1DB00001753	843	65	1	NA	LSU-missing
ITS1DB00008040	NA	NA	NA	NA	NA
ITS1DB00010679	628	149	1	NA	LSU-missing
ITS1DB00012917	849	151	1	NA	LSU-missing
ITS1DB00012919	669	151	1	NA	LSU-missing
ITS1DB00014389	1672	146	1	NA	SSU-missing,LSU-missing
ITS1DB00015264	NA	NA	NA	NA	SSU_dup
ITS1DB00015871	974	152	2	NA	LSU-missing
ITS1DB00016823	740	150	1	NA	LSU-missing
ITS1DB00016988	717	114	1	NA	LSU-missing
ITS1DB00016989	814	102	1	NA	LSU-missing
ITS1DB00016990	840	114	1	NA	LSU-missing
ITS1DB00016992	730	114	1	NA	LSU-missing
ITS1DB00017911	1111	152	2	NA	LSU-missing
ITS1DB00019045	2642	150	1	NA	LSU-missing
ITS1DB00019055	2496	151	1	NA	LSU-missing
ITS1DB00020864	928	151	1	NA	LSU-missing
ITS1DB00023170	882	150	1	NA	LSU-missing
ITS1DB00023208	1555	145	1	NA	SSU-missing,LSU-missing
ITS1DB00024160	996	150	1	NA	LSU-missing
ITS1DB00024445	NA	NA	NA	NA	NA
ITS1DB00025678	622	150	1	NA	LSU-missing
ITS1DB00027738	1004	151	1	NA	LSU-missing
ITS1DB00028508	819	151	1	NA	LSU-missing
ITS1DB00028510	873	151	1	NA	LSU-missing
ITS1DB00028512	888	151	1	NA	LSU-missing
ITS1DB00028514	1015	151	1	NA	LSU-missing
ITS1DB00028516	891	151	1	NA	LSU-missing
ITS1DB00028569	796	151	1	NA	LSU-missing
ITS1DB00028572	802	144	1	NA	SSU-missing,LSU-missing
ITS1DB00028911	1364	145	1	NA	SSU-missing,LSU-missing
ITS1DB00029380	1690	151	1	NA	LSU-missing
ITS1DB00029816	926	150	1	NA	LSU-missing
ITS1DB00031045	888	151	1	NA	LSU-missing
ITS1DB00034110	801	151	1	NA	LSU-missing
ITS1DB00035617	781	154	7	NA	SSU-missing,LSU-missing
ITS1DB00035620	774	154	7	NA	SSU-missing,LSU-missing
ITS1DB00035623	782	154	7	NA	SSU-missing,LSU-missing
ITS1DB00035624	782	154	7	NA	SSU-missing,LSU-missing
ITS1DB00035996	835	151	1	NA	LSU-missing
ITS1DB00037420	1009	25	1	NA	LSU-missing
ITS1DB00037421	NA	NA	NA	NA	NA
ITS1DB00037682	952	150	1	NA	SSU-missing,LSU-missing
ITS1DB00039172	-1148	154	996	NA	LSU-missing
ITS1DB00039807	1562	151	1	NA	LSU-missing
ITS1DB00040157	845	151	1	NA	SSU-missing,LSU-missing
ITS1DB00040911	1415	150	1	NA	LSU-missing
ITS1DB00042200	1040	47	1	NA	LSU-missing
ITS1DB00042203	1041	48	1	NA	LSU-missing
ITS1DB00044556	1300	150	1	NA	LSU-missing
ITS1DB00045060	1381	145	1	NA	SSU-missing,LSU-missing
ITS1DB00045539	764	150	1	NA	LSU-missing
ITS1DB00045834	710	91	1	NA	LSU-missing
ITS1DB00046531	NA	NA	NA	NA	NA
ITS1DB00046594	717	151	1	NA	LSU-missing
ITS1DB00046596	716	151	1	NA	LSU-missing
ITS1DB00048807	668	151	1	NA	LSU-missing
ITS1DB00049649	NA	NA	NA	NA	NA
ITS1DB00052669	NA	NA	NA	NA	NA
ITS1DB00052895	1235	145	1	NA	SSU-missing,LSU-missing
ITS1DB00052896	1255	145	1	NA	SSU-missing,LSU-missing
ITS1DB00054459	1249	150	1	NA	LSU-missing
ITS1DB00055244	841	65	1	NA	LSU-missing
ITS1DB00056078	766	147	1	NA	SSU-missing,LSU-missing
ITS1DB00057614	894	148	1	NA	LSU-missing
ITS1DB00057722	968	150	1	NA	SSU-missing,LSU-missing
ITS1DB00057843	674	154	2	NA	LSU-missing
ITS1DB00057845	666	154	2	NA	LSU-missing
ITS1DB00057894	1076	155	1	NA	LSU-missing
ITS1DB00059834	870	155	4	NA	LSU-missing
ITS1DB00060616	NA	NA	NA	NA	NA
ITS1DB00061972	879	150	1	NA	LSU-missing
ITS1DB00063010	NA	NA	NA	NA	NA
ITS1DB00063473	NA	NA	NA	NA	NA
ITS1DB00063477	NA	NA	NA	NA	NA
ITS1DB00063478	NA	NA	NA	NA	NA
ITS1DB00066071	710	150	1	NA	LSU-missing
ITS1DB00066080	765	150	1	NA	LSU-missing
ITS1DB00066815	637	153	46	NA	LSU-missing
ITS1DB00068348	889	55	1	NA	LSU-missing
ITS1DB00068628	727	150	1	NA	LSU-missing
ITS1DB00069152	853	65	1	NA	LSU-missing
ITS1DB00071987	1038	83	1	NA	LSU-missing
ITS1DB00072006	761	91	1	NA	LSU-missing
ITS1DB00072338	NA	NA	NA	NA	NA
ITS1DB00073396	947	76	1	NA	SSU-missing,LSU-missing
ITS1DB00074106	1126	145	1	NA	LSU-missing
ITS1DB00074144	1130	145	1	NA	LSU-missing
ITS1DB00076035	984	152	151	NA	SSU-missing,LSU-missing
ITS1DB00076036	973	152	151	NA	SSU-missing,LSU-missing
ITS1DB00077001	741	150	1	NA	LSU-missing
ITS1DB00078067	1233	150	1	NA	LSU-missing
ITS1DB00078856	1127	145	1	NA	LSU-missing
ITS1DB00078997	1127	145	1	NA	LSU-missing
ITS1DB00079262	706	150	1	NA	LSU-missing
ITS1DB00079264	654	150	1	NA	LSU-missing
ITS1DB00080243	715	155	1	NA	LSU-missing
ITS1DB00080592	1507	49	1	NA	LSU-missing
ITS1DB00081395	2763	151	1	NA	LSU-missing
ITS1DB00081396	804	150	1	NA	SSU-missing,LSU-missing
ITS1DB00081425	888	150	1	NA	LSU-missing
ITS1DB00083387	1072	150	1	NA	LSU-missing
ITS1DB00084009	798	154	8	NA	LSU-missing
ITS1DB00084010	784	150	1	NA	LSU-missing
ITS1DB00084013	798	154	8	NA	LSU-missing
ITS1DB00089652	1031	67	1	NA	LSU-missing
ITS1DB00089825	817	114	1	NA	LSU-missing
ITS1DB00089827	774	114	1	NA	LSU-missing
ITS1DB00089835	814	114	1	NA	LSU-missing
ITS1DB00091548	727	150	1	NA	LSU-missing
ITS1DB00091772	773	154	1	NA	LSU-missing
ITS1DB00095310	1260	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095312	1531	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095314	1256	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095315	1261	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095317	1808	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095889	1397	145	1	NA	SSU-missing,LSU-missing
ITS1DB00095990	603	152	8	NA	LSU-missing
ITS1DB00097710	1321	67	1	NA	SSU-missing,LSU-missing
ITS1DB00097712	1321	67	1	NA	SSU-missing,LSU-missing
ITS1DB00098073	737	150	1	NA	LSU-missing
ITS1DB00099695	923	150	1	NA	LSU-missing
ITS1DB00100642	734	152	1	NA	LSU-missing
ITS1DB00100644	711	152	1	NA	LSU-missing
ITS1DB00100646	722	152	1	NA	LSU-missing
ITS1DB00102247	797	60	1	NA	LSU-missing
ITS1DB00102829	784	114	1	NA	LSU-missing
ITS1DB00102919	752	150	1	NA	LSU-missing
ITS1DB00102922	643	150	1	NA	LSU-missing
ITS1DB00104760	1360	145	1	NA	SSU-missing,LSU-missing
ITS1DB00105219	809	152	1	NA	LSU-missing
ITS1DB00105229	809	152	1	NA	LSU-missing
ITS1DB00105237	809	152	1	NA	LSU-missing
ITS1DB00107206	649	150	1	NA	LSU-missing
ITS1DB00107466	948	151	1	NA	LSU-missing
ITS1DB00108157	857	119	1	NA	LSU-missing
ITS1DB00108754	848	65	1	NA	LSU-missing
ITS1DB00114807	1624	151	1	NA	LSU-missing
ITS1DB00116478	716	150	1	NA	LSU-missing
ITS1DB00116656	NA	NA	NA	NA	NA
ITS1DB00118570	1144	156	1	NA	LSU-missing
ITS1DB00120537	736	155	99	NA	LSU-missing
ITS1DB00122360	NA	NA	NA	NA	NA
ITS1DB00124263	897	152	2	NA	LSU-missing
ITS1DB00125249	1489	152	1	NA	LSU-missing
ITS1DB00131744	735	150	1	NA	LSU-missing
ITS1DB00131982	NA	NA	NA	NA	NA
ITS1DB00135164	1469	54	1	NA	LSU-missing
ITS1DB00136452	950	151	1	NA	LSU-missing
ITS1DB00139478	853	65	1	NA	LSU-missing
ITS1DB00140033	845	65	1	NA	LSU-missing
ITS1DB00140894	815	73	1	NA	LSU-missing
ITS1DB00142371	863	146	1	NA	SSU-missing,LSU-missing
ITS1DB00143069	778	114	1	NA	LSU-missing
ITS1DB00143073	734	114	1	NA	LSU-missing
ITS1DB00143074	736	114	1	NA	LSU-missing
ITS1DB00143427	639	150	1	NA	LSU-missing
ITS1DB00143954	816	150	1	NA	LSU-missing
ITS1DB00146941	NA	NA	NA	NA	NA
ITS1DB00147543	NA	NA	NA	NA	NA
ITS1DB00150856	788	150	1	NA	LSU-missing
ITS1DB00151604	831	43	1	NA	LSU-missing
ITS1DB00151631	786	150	1	NA	LSU-missing
ITS1DB00152358	693	119	1	NA	LSU-missing
ITS1DB00153505	1262	145	1	NA	SSU-missing,LSU-missing
ITS1DB00154756	1373	145	1	NA	SSU-missing,LSU-missing
ITS1DB00156634	NA	NA	NA	NA	NA
ITS1DB00157708	1368	145	1	NA	SSU-missing,LSU-missing
ITS1DB00162201	1097	150	1	NA	SSU-missing,LSU-missing
ITS1DB00167238	747	151	1	NA	LSU-missing
ITS1DB00167964	1077	151	1	NA	LSU-missing
ITS1DB00169086	617	150	1	NA	LSU-missing
ITS1DB00177087	636	134	1	NA	LSU-missing
ITS1DB00181018	694	114	1	NA	LSU-missing
ITS1DB00181024	877	114	1	NA	LSU-missing
ITS1DB00181303	618	150	1	NA	LSU-missing
ITS1DB00182767	1693	151	1	NA	LSU-missing
ITS1DB00182794	2486	151	1	NA	LSU-missing
ITS1DB00183791	827	150	1	NA	LSU-missing
ITS1DB00183984	737	150	1	NA	LSU-missing
ITS1DB00184880	988	49	1	NA	LSU-missing
ITS1DB00184884	994	49	1	NA	LSU-missing
ITS1DB00185072	757	151	1	NA	LSU-missing
ITS1DB00185074	737	155	99	NA	LSU-missing
ITS1DB00185487	NA	NA	NA	NA	NA
ITS1DB00187270	NA	NA	NA	NA	NA
ITS1DB00187800	1098	150	1	NA	LSU-missing
ITS1DB00188006	755	152	6	NA	LSU-missing
ITS1DB00188008	756	152	6	NA	LSU-missing
ITS1DB00190832	753	150	-768	134	NA
ITS1DB00195608	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195609	767	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195610	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195611	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195612	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195613	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195614	769	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195615	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00195617	767	154	7	NA	SSU-missing,LSU-missing
ITS1DB00196892	948	48	1	NA	LSU-missing
ITS1DB00198130	654	152	2	NA	LSU-missing
ITS1DB00199852	879	155	4	NA	LSU-missing
ITS1DB00202885	1058	49	1	NA	LSU-missing
ITS1DB00204762	915	154	1	NA	LSU-missing
ITS1DB00206294	1015	150	1	NA	LSU-missing
ITS1DB00206412	660	119	1	NA	LSU-missing
ITS1DB00207446	748	150	1	NA	LSU-missing
ITS1DB00208712	752	150	1	NA	LSU-missing
ITS1DB00208713	752	150	1	NA	LSU-missing
ITS1DB00208714	752	150	1	NA	LSU-missing
ITS1DB00208715	753	150	1	NA	LSU-missing
ITS1DB00209060	760	152	7	NA	LSU-missing
ITS1DB00209064	930	152	7	NA	LSU-missing
ITS1DB00210054	NA	NA	NA	NA	NA
ITS1DB00210653	2280	150	1	NA	SSU-missing,LSU-missing
ITS1DB00210654	993	150	1	NA	SSU-missing,LSU-missing
ITS1DB00210656	4237	150	1	NA	LSU-missing
ITS1DB00213889	1244	24	1	NA	LSU-missing
ITS1DB00217232	644	151	1	NA	LSU-missing
ITS1DB00218342	614	152	6	NA	LSU-missing
ITS1DB00219096	933	89	1	NA	LSU-missing
ITS1DB00219730	866	150	1	NA	LSU-missing
ITS1DB00219732	948	149	1	NA	SSU-missing,LSU-missing
ITS1DB00223007	1436	150	1	NA	LSU-missing
ITS1DB00224446	NA	NA	NA	NA	NA
ITS1DB00229817	966	150	1	NA	LSU-missing
ITS1DB00230336	811	155	1	NA	LSU-missing
ITS1DB00232901	1234	145	1	NA	SSU-missing,LSU-missing
ITS1DB00232902	1234	145	1	NA	SSU-missing,LSU-missing
ITS1DB00232903	1289	145	1	NA	SSU-missing,LSU-missing
ITS1DB00232942	NA	NA	NA	NA	NA
ITS1DB00235121	832	150	1	NA	LSU-missing
ITS1DB00238421	694	150	1	NA	LSU-missing
ITS1DB00238515	866	149	1	NA	LSU-missing
ITS1DB00240698	NA	NA	NA	NA	NA
ITS1DB00240699	NA	NA	NA	NA	NA
ITS1DB00240700	NA	NA	NA	NA	NA
ITS1DB00240701	NA	NA	NA	NA	NA
ITS1DB00241370	732	152	1	NA	LSU-missing
ITS1DB00241376	1371	155	1	NA	LSU-missing
ITS1DB00241377	2001	57	1	NA	LSU-missing
ITS1DB00243920	1081	152	2	NA	LSU-missing
ITS1DB00244661	2614	151	1	NA	LSU-missing
ITS1DB00244669	2631	151	1	NA	LSU-missing
ITS1DB00244670	1159	145	1	NA	SSU-missing,LSU-missing
ITS1DB00247422	780	145	1	NA	SSU-missing,LSU-missing
ITS1DB00247999	1237	145	1	NA	SSU-missing,LSU-missing
ITS1DB00248013	714	150	1	NA	LSU-missing
ITS1DB00249305	805	154	6	NA	LSU-missing
ITS1DB00251967	1884	49	1	NA	LSU-missing
ITS1DB00253690	871	155	1	NA	LSU-missing
ITS1DB00258530	715	151	1	NA	LSU-missing
ITS1DB00258539	715	151	1	NA	LSU-missing
ITS1DB00258541	715	151	1	NA	LSU-missing
ITS1DB00261396	3000	150	1	NA	LSU-missing
ITS1DB00261400	3023	150	1	NA	LSU-missing
ITS1DB00261408	3008	150	1	NA	LSU-missing
ITS1DB00261673	872	150	1	NA	LSU-missing
ITS1DB00262074	1250	95	1	NA	LSU-missing
ITS1DB00262076	1246	95	1	NA	LSU-missing
ITS1DB00262078	1247	95	1	NA	LSU-missing
ITS1DB00262080	1250	95	1	NA	LSU-missing
ITS1DB00262081	NA	NA	NA	NA	NA
ITS1DB00262083	1251	95	1	NA	LSU-missing
ITS1DB00262085	1249	95	1	NA	LSU-missing
ITS1DB00262087	1248	95	1	NA	LSU-missing
ITS1DB00262089	1129	95	1	NA	LSU-missing
ITS1DB00262316	1381	145	1	NA	SSU-missing,LSU-missing
ITS1DB00262318	1371	145	1	NA	SSU-missing,LSU-missing
ITS1DB00263029	753	150	1	NA	LSU-missing
ITS1DB00263030	753	150	1	NA	LSU-missing
ITS1DB00263031	753	150	1	NA	LSU-missing
ITS1DB00263032	753	150	1	NA	LSU-missing
ITS1DB00263033	753	150	1	NA	LSU-missing
ITS1DB00263034	753	150	1	NA	LSU-missing
ITS1DB00264614	1126	145	1	NA	LSU-missing
ITS1DB00266805	770	125	1	NA	LSU-missing
ITS1DB00267060	NA	NA	NA	NA	NA
ITS1DB00267187	NA	NA	NA	NA	NA
ITS1DB00270672	NA	NA	NA	NA	NA
ITS1DB00270675	NA	NA	NA	NA	NA
ITS1DB00271329	654	148	1	NA	LSU-missing
ITS1DB00274932	1858	152	1	NA	LSU-missing
ITS1DB00275558	752	150	1	NA	LSU-missing
ITS1DB00276008	947	73	1	NA	LSU-missing
ITS1DB00276013	960	72	1	NA	LSU-missing
ITS1DB00277452	1175	155	2	NA	LSU-missing
ITS1DB00277579	915	154	1	NA	LSU-missing
ITS1DB00279363	710	150	1	NA	LSU-missing
ITS1DB00282840	728	155	99	NA	LSU-missing
ITS1DB00282842	737	155	99	NA	LSU-missing
ITS1DB00282845	738	155	99	NA	LSU-missing
ITS1DB00282847	728	155	99	NA	LSU-missing
ITS1DB00282851	737	155	99	NA	LSU-missing
ITS1DB00282853	737	155	99	NA	LSU-missing
ITS1DB00283616	772	152	6	NA	LSU-missing
ITS1DB00286006	NA	NA	NA	NA	NA
ITS1DB00286925	958	152	2	NA	LSU-missing
ITS1DB00287636	885	150	1	NA	LSU-missing
ITS1DB00289062	646	150	1	NA	LSU-missing
ITS1DB00290109	713	151	1	NA	LSU-missing
ITS1DB00290195	1127	151	1	NA	LSU-missing
ITS1DB00290788	NA	NA	NA	NA	NA
ITS1DB00290789	NA	NA	NA	NA	NA
ITS1DB00293460	961	152	151	NA	LSU-missing
ITS1DB00294089	NA	NA	NA	NA	NA
ITS1DB00296035	1470	57	1	NA	LSU-missing
ITS1DB00296691	2573	112	1	NA	LSU-missing
ITS1DB00298754	756	107	1	NA	LSU-missing
ITS1DB00299143	894	148	1	NA	LSU-missing
ITS1DB00302453	NA	NA	NA	NA	NA
ITS1DB00302718	NA	NA	NA	NA	NA
ITS1DB00305380	787	150	1	NA	LSU-missing
ITS1DB00306019	820	150	1	NA	LSU-missing
ITS1DB00308379	982	152	2	NA	LSU-missing
ITS1DB00308391	649	152	2	NA	LSU-missing
ITS1DB00310638	NA	NA	NA	NA	NA
ITS1DB00310647	1127	151	1	NA	LSU-missing
ITS1DB00310650	1127	151	1	NA	LSU-missing
ITS1DB00313543	1137	149	1	NA	SSU-missing,LSU-missing
ITS1DB00313552	1139	149	1	NA	SSU-missing,LSU-missing
ITS1DB00314954	892	155	1	NA	LSU-missing
ITS1DB00315163	1238	145	1	NA	SSU-missing,LSU-missing
ITS1DB00315164	1231	145	1	NA	SSU-missing,LSU-missing
ITS1DB00315316	823	150	1	NA	SSU-missing,LSU-missing
ITS1DB00316568	1459	155	1	NA	LSU-missing
ITS1DB00316939	2610	151	1	NA	LSU-missing
ITS1DB00317139	753	150	1	NA	LSU-missing
ITS1DB00318777	762	154	7	NA	SSU-missing,LSU-missing
ITS1DB00321146	754	150	1	NA	LSU-missing
ITS1DB00323990	1074	146	6	NA	LSU-missing
ITS1DB00324434	763	154	1	NA	LSU-missing
ITS1DB00326912	851	149	1	NA	SSU-missing,LSU-missing
ITS1DB00328603	1372	49	1	NA	LSU-missing
ITS1DB00333456	765	149	1	NA	SSU-missing,LSU-missing
ITS1DB00333482	1118	149	-758	508	NA
ITS1DB00333485	1285	149	1	NA	LSU-missing
ITS1DB00333723	1064	155	1	NA	LSU-missing
ITS1DB00333725	867	155	1	NA	LSU-missing
ITS1DB00333726	1010	155	1	NA	LSU-missing
ITS1DB00334600	667	154	13	NA	LSU-missing
ITS1DB00335182	762	151	1	NA	LSU-missing
ITS1DB00339422	626	150	1	NA	LSU-missing
ITS1DB00340615	1339	155	3	NA	SSU-missing,LSU-missing
ITS1DB00340628	968	156	2	NA	SSU-missing,LSU-missing
ITS1DB00341861	-938	39	901	NA	LSU-missing
ITS1DB00342783	985	150	1	NA	LSU-missing
ITS1DB00343726	NA	NA	NA	NA	NA
ITS1DB00344210	NA	NA	NA	NA	NA
ITS1DB00345039	748	150	1	NA	LSU-missing
ITS1DB00345253	1202	151	1	NA	LSU-missing
ITS1DB00346193	858	155	4	NA	LSU-missing
ITS1DB00346294	1199	149	1	NA	LSU-missing
ITS1DB00347374	NA	NA	NA	NA	NA
ITS1DB00347375	NA	NA	NA	NA	NA
ITS1DB00347376	NA	NA	NA	NA	NA
ITS1DB00347377	NA	NA	NA	NA	NA
ITS1DB00349825	1487	157	1	NA	LSU-missing
ITS1DB00350619	949	151	1	NA	LSU-missing
ITS1DB00350839	930	119	1	NA	LSU-missing
ITS1DB00352853	NA	NA	NA	NA	NA
ITS1DB00352854	NA	NA	NA	NA	NA
ITS1DB00352856	NA	NA	NA	NA	NA
ITS1DB00352957	1490	154	2	NA	LSU-missing
ITS1DB00353644	636	152	1	NA	LSU-missing
ITS1DB00353794	1281	145	1	NA	SSU-missing,LSU-missing
ITS1DB00356381	622	150	1	NA	LSU-missing
ITS1DB00356729	NA	NA	NA	NA	NA
ITS1DB00356733	1833	26	-1629	NA	SSU-missing
ITS1DB00356734	1928	26	-1742	NA	SSU-missing
ITS1DB00356735	NA	NA	NA	NA	NA
ITS1DB00356740	NA	NA	NA	NA	NA
ITS1DB00356819	1052	151	1	NA	LSU-missing
ITS1DB00357358	3020	152	1	NA	LSU-missing
ITS1DB00357363	-151	1	2308	NA	5.8S_dup,LSU-missing
ITS1DB00357365	1432	151	1	NA	LSU-missing
ITS1DB00357368	1261	151	1	NA	LSU-missing
ITS1DB00357370	1752	151	1	NA	LSU-missing
ITS1DB00358392	854	153	10	NA	LSU-missing
ITS1DB00364350	775	146	1	NA	SSU-missing,LSU-missing
ITS1DB00364728	1127	151	1	NA	LSU-missing
ITS1DB00364732	1127	151	1	NA	LSU-missing
ITS1DB00364733	1127	151	1	NA	LSU-missing
ITS1DB00364734	1126	151	1	NA	LSU-missing
ITS1DB00365195	714	151	1	NA	LSU-missing
ITS1DB00368779	979	150	1	NA	SSU-missing,LSU-missing
ITS1DB00368788	971	151	1	NA	LSU-missing
ITS1DB00368790	972	151	1	NA	LSU-missing
ITS1DB00369788	753	150	1	NA	LSU-missing
ITS1DB00370773	851	65	1	NA	LSU-missing
ITS1DB00375473	NA	NA	NA	NA	NA
