File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1DB00375906	737	150	1	NA	LSU-missing
ITS1DB00376077	1385	150	1	NA	LSU-missing
ITS1DB00376512	1145	146	1	NA	LSU-missing
ITS1DB00376514	1127	145	1	NA	LSU-missing
ITS1DB00376520	1127	145	1	NA	LSU-missing
ITS1DB00376522	1127	145	1	NA	LSU-missing
ITS1DB00376524	1145	145	1	NA	LSU-missing
ITS1DB00376614	884	150	1	NA	LSU-missing
ITS1DB00376616	707	150	1	NA	LSU-missing
ITS1DB00376618	NA	NA	NA	NA	NA
ITS1DB00377054	737	150	1	NA	LSU-missing
ITS1DB00377645	-1277	152	1127	NA	LSU-missing
ITS1DB00380176	NA	NA	NA	NA	NA
ITS1DB00380514	800	151	1	NA	LSU-missing
ITS1DB00381391	992	55	1	NA	LSU-missing
ITS1DB00382982	1430	51	1	NA	LSU-missing
ITS1DB00384176	922	152	1	NA	LSU-missing
ITS1DB00385095	1260	145	1	NA	SSU-missing,LSU-missing
ITS1DB00385373	681	150	1	NA	LSU-missing
ITS1DB00385384	1087	150	1	NA	LSU-missing
ITS1DB00387439	843	149	1	NA	SSU-missing,LSU-missing
ITS1DB00387650	1032	149	1	NA	LSU-missing
ITS1DB00387652	633	149	1	NA	LSU-missing
ITS1DB00387667	629	149	1	NA	LSU-missing
ITS1DB00392928	843	65	1	NA	LSU-missing
ITS1DB00394591	771	146	1	NA	SSU-missing,LSU-missing
ITS1DB00394679	881	111	1	NA	LSU-missing
ITS1DB00395176	1106	155	4	NA	LSU-missing
ITS1DB00398969	732	155	98	NA	LSU-missing
ITS1DB00399390	909	33	1	NA	SSU-missing,LSU-missing
ITS1DB00401214	740	150	1	NA	LSU-missing
ITS1DB00402275	737	152	2	NA	LSU-missing
ITS1DB00402280	692	152	2	NA	LSU-missing
ITS1DB00402282	670	152	2	NA	LSU-missing
ITS1DB00402758	956	152	4	NA	LSU-missing
ITS1DB00404807	617	150	1	NA	LSU-missing
ITS1DB00406177	625	153	1	NA	LSU-missing
ITS1DB00406486	NA	NA	NA	NA	NA
ITS1DB00408449	1240	149	1	NA	SSU-missing,LSU-missing
ITS1DB00408730	949	151	1	NA	LSU-missing
ITS1DB00409014	2429	49	1	NA	LSU-missing
ITS1DB00409020	2035	49	1	NA	LSU-missing
ITS1DB00409667	649	150	1	NA	LSU-missing
ITS1DB00409896	752	149	1	NA	LSU-missing
ITS1DB00411176	1604	26	1	NA	LSU-missing
ITS1DB00411840	1231	147	4	NA	LSU-missing
ITS1DB00413899	1254	151	1	NA	LSU-missing
ITS1DB00414640	NA	NA	NA	NA	NA
ITS1DB00415709	1105	52	1	NA	LSU-missing
ITS1DB00415710	1080	52	1	NA	LSU-missing
ITS1DB00417108	1066	49	1	NA	LSU-missing
ITS1DB00417339	1692	151	1	NA	LSU-missing
ITS1DB00418340	1018	37	1	NA	LSU-missing
ITS1DB00418343	880	39	1	NA	LSU-missing
ITS1DB00419928	753	150	1	NA	LSU-missing
ITS1DB00420015	752	150	1	NA	LSU-missing
ITS1DB00420667	NA	NA	NA	NA	NA
ITS1DB00421006	711	150	1	NA	LSU-missing
ITS1DB00423166	939	150	1	NA	LSU-missing
ITS1DB00426524	765	151	1	NA	SSU-missing,LSU-missing
ITS1DB00426527	786	151	1	NA	SSU-missing,LSU-missing
ITS1DB00426532	764	151	1	NA	SSU-missing,LSU-missing
ITS1DB00427352	713	151	1	NA	LSU-missing
ITS1DB00428710	775	150	1	NA	LSU-missing
ITS1DB00428905	759	152	1	NA	LSU-missing
ITS1DB00429055	NA	NA	NA	NA	NA
ITS1DB00431342	1143	145	1	NA	LSU-missing
ITS1DB00431344	1126	145	1	NA	LSU-missing
ITS1DB00431350	1127	145	1	NA	LSU-missing
ITS1DB00431352	1128	145	1	NA	LSU-missing
ITS1DB00432879	876	149	1	NA	SSU-missing,LSU-missing
ITS1DB00433325	722	52	1	NA	LSU-missing
ITS1DB00433543	914	151	1	NA	LSU-missing
ITS1DB00433826	778	157	2	NA	LSU-missing
ITS1DB00433829	786	150	1	NA	LSU-missing
ITS1DB00433830	764	157	2	NA	SSU-missing,LSU-missing
ITS1DB00433834	793	150	1	NA	LSU-missing
ITS1DB00433836	766	157	2	NA	SSU-missing,LSU-missing
ITS1DB00434473	1020	149	1	NA	SSU-missing,LSU-missing
ITS1DB00434485	963	149	1	NA	SSU-missing,LSU-missing
ITS1DB00437976	737	150	1	NA	LSU-missing
ITS1DB00437979	737	150	1	NA	LSU-missing
ITS1DB00437991	737	150	1	NA	LSU-missing
ITS1DB00440233	1367	145	1	NA	SSU-missing,LSU-missing
ITS1DB00440910	887	94	1	NA	LSU-missing
ITS1DB00442478	NA	NA	NA	NA	NA
ITS1DB00444151	938	89	1	NA	LSU-missing
ITS1DB00446166	1103	145	1	NA	LSU-missing
ITS1DB00446172	1128	145	1	NA	LSU-missing
ITS1DB00446187	1131	145	1	NA	LSU-missing
ITS1DB00447322	635	150	1	NA	LSU-missing
ITS1DB00447889	671	150	1	NA	LSU-missing
ITS1DB00449029	773	150	1	NA	SSU-missing,LSU-missing
ITS1DB00449179	1022	49	1	NA	LSU-missing
ITS1DB00449864	648	150	5	NA	LSU-missing
ITS1DB00449923	811	145	1	NA	SSU-missing,LSU-missing
ITS1DB00450144	1106	149	1	NA	SSU-missing,LSU-missing
ITS1DB00452254	757	91	1	NA	LSU-missing
ITS1DB00453445	1233	145	1	NA	SSU-missing,LSU-missing
ITS1DB00453450	1815	145	1	NA	SSU-missing,LSU-missing
ITS1DB00453451	1259	145	1	NA	SSU-missing,LSU-missing
ITS1DB00456699	723	154	3	NA	LSU-missing
ITS1DB00462005	798	107	1	NA	LSU-missing
ITS1DB00462633	2087	146	1	NA	SSU-missing,LSU-missing
ITS1DB00462820	748	148	3	NA	LSU-missing
ITS1DB00464396	-22	1	950	NA	5.8S_dup,LSU-missing
ITS1DB00464414	-1232	153	1081	NA	LSU-missing
ITS1DB00464853	1125	145	1	NA	SSU-missing,LSU-missing
ITS1DB00465173	912	112	1	NA	LSU-missing
ITS1DB00466379	NA	NA	NA	NA	NA
ITS1DB00468395	746	158	3	NA	LSU-missing
ITS1DB00469113	1379	145	1	NA	SSU-missing,LSU-missing
ITS1DB00472187	1217	49	1	NA	LSU-missing
ITS1DB00472191	1208	49	1	NA	LSU-missing
ITS1DB00475916	809	150	1	NA	LSU-missing
ITS1DB00475926	818	150	1	NA	LSU-missing
ITS1DB00476444	1369	145	1	NA	SSU-missing,LSU-missing
ITS1DB00479359	863	146	1	NA	LSU-missing
ITS1DB00479376	654	152	2	NA	LSU-missing
ITS1DB00479380	1020	152	2	NA	LSU-missing
ITS1DB00481008	800	146	1	NA	SSU-missing,LSU-missing
ITS1DB00481065	1650	150	1	NA	LSU-missing
ITS1DB00481430	NA	NA	NA	771	NA
ITS1DB00482342	778	157	2	NA	LSU-missing
ITS1DB00482637	945	147	1	NA	LSU-missing
ITS1DB00483612	915	135	1	NA	LSU-missing
ITS1DB00486013	779	155	1	NA	LSU-missing
ITS1DB00487808	991	33	1	NA	SSU-missing,LSU-missing
ITS1DB00487809	1807	33	1	NA	SSU-missing,LSU-missing
ITS1DB00487814	1017	33	1	NA	SSU-missing,LSU-missing
ITS1DB00488251	707	52	1	NA	LSU-missing
ITS1DB00488291	940	151	1	NA	LSU-missing
ITS1DB00490538	1101	151	1	NA	LSU-missing
ITS1DB00492439	1026	153	1	NA	LSU-missing
ITS1DB00494428	828	153	46	NA	SSU-missing,LSU-missing
ITS1DB00494429	828	153	46	NA	SSU-missing,LSU-missing
ITS1DB00494431	841	152	47	NA	SSU-missing,LSU-missing
ITS1DB00496981	1203	157	3	NA	LSU-missing
ITS1DB00497027	926	150	1	NA	LSU-missing
ITS1DB00497028	926	150	1	NA	LSU-missing
ITS1DB00500989	867	65	1	NA	LSU-missing
ITS1DB00502248	NA	NA	NA	NA	NA
ITS1DB00504150	768	150	1	NA	SSU-missing,LSU-missing
ITS1DB00504151	767	150	1	NA	SSU-missing,LSU-missing
ITS1DB00504298	963	49	1	NA	LSU-missing
ITS1DB00504303	1071	49	1	NA	LSU-missing
ITS1DB00504470	768	146	1	NA	SSU-missing,LSU-missing
ITS1DB00506487	702	150	1	NA	LSU-missing
ITS1DB00508124	1124	151	1	NA	LSU-missing
ITS1DB00509220	1099	145	1	NA	LSU-missing
ITS1DB00510187	738	150	1	NA	LSU-missing
ITS1DB00511636	731	150	1	NA	LSU-missing
ITS1DB00512553	823	150	1	NA	LSU-missing
ITS1DB00513047	648	137	1	NA	LSU-missing
ITS1DB00514298	820	154	1	NA	LSU-missing
ITS1DB00514770	948	149	1	NA	LSU-missing
ITS1DB00518063	696	149	2	NA	LSU-missing
ITS1DB00518237	1126	151	1	NA	LSU-missing
ITS1DB00523260	697	150	1	NA	LSU-missing
ITS1DB00523526	614	152	1	NA	LSU-missing
ITS1DB00530969	NA	NA	NA	NA	NA
ITS1DB00531184	810	150	1	NA	LSU-missing
ITS1DB00533507	992	150	1	NA	SSU-missing,LSU-missing
ITS1DB00533511	977	151	1	NA	LSU-missing
ITS1DB00533515	980	151	1	NA	LSU-missing
ITS1DB00533518	999	150	1	NA	SSU-missing,LSU-missing
ITS1DB00533520	983	151	1	NA	LSU-missing
ITS1DB00534409	NA	NA	NA	NA	NA
ITS1DB00535605	-133	1	1049	NA	5.8S_dup,LSU-missing
ITS1DB00535611	866	65	1	NA	LSU-missing
ITS1DB00538196	NA	NA	NA	NA	NA
ITS1DB00539486	969	152	2	NA	LSU-missing
ITS1DB00542840	666	152	2	NA	LSU-missing
ITS1DB00547325	909	146	1	NA	SSU-missing,LSU-missing
ITS1DB00548688	715	150	1	NA	LSU-missing
ITS1DB00550365	846	151	3	NA	LSU-missing
ITS1DB00550387	631	150	1	NA	LSU-missing
ITS1DB00550864	693	150	1	NA	LSU-missing
ITS1DB00551862	NA	NA	NA	NA	NA
ITS1DB00552582	925	150	1	NA	LSU-missing
ITS1DB00552584	926	150	1	NA	LSU-missing
ITS1DB00552585	926	150	1	NA	LSU-missing
ITS1DB00553300	874	151	1	NA	LSU-missing
ITS1DB00553512	619	150	1	NA	LSU-missing
ITS1DB00553518	670	150	1	NA	LSU-missing
ITS1DB00553520	642	150	1	NA	LSU-missing
ITS1DB00553701	633	152	2	NA	LSU-missing
ITS1DB00554158	726	151	1	NA	LSU-missing
ITS1DB00555142	655	152	2	NA	LSU-missing
ITS1DB00555145	652	152	2	NA	LSU-missing
ITS1DB00555147	670	152	2	NA	LSU-missing
ITS1DB00558184	750	151	1	NA	LSU-missing
ITS1DB00559631	NA	NA	NA	NA	NA
ITS1DB00560216	444	157	319	NA	SSU-missing,LSU-missing
ITS1DB00561222	1563	151	1	NA	LSU-missing
ITS1DB00561966	NA	NA	NA	NA	NA
ITS1DB00562320	810	149	1	NA	SSU-missing,LSU-missing
ITS1DB00562649	1261	145	1	NA	SSU-missing,LSU-missing
ITS1DB00563415	843	150	1	NA	LSU-missing
ITS1DB00567780	NA	NA	NA	NA	NA
ITS1DB00572402	907	69	1	NA	LSU-missing
ITS1DB00573219	853	155	1	NA	LSU-missing
ITS1DB00573284	NA	NA	NA	NA	NA
ITS1DB00575573	657	150	1	NA	LSU-missing
ITS1DB00575576	646	150	1	NA	LSU-missing
ITS1DB00581273	1256	145	1	NA	SSU-missing,LSU-missing
ITS1DB00581289	1531	145	1	NA	SSU-missing,LSU-missing
ITS1DB00583457	NA	NA	NA	NA	NA
ITS1DB00583459	NA	NA	NA	NA	NA
ITS1DB00584081	689	150	1	NA	LSU-missing
ITS1DB00587374	1626	151	1	NA	LSU-missing
ITS1DB00587514	747	151	1	NA	LSU-missing
ITS1DB00588233	900	149	1	NA	LSU-missing
ITS1DB00589022	NA	NA	NA	NA	NA
ITS1DB00589753	816	146	1	NA	LSU-missing
ITS1DB00591968	753	150	1	NA	LSU-missing
ITS1DB00591974	752	150	1	NA	LSU-missing
ITS1DB00592961	715	151	1	NA	LSU-missing
ITS1DB00593668	NA	NA	NA	NA	NA
ITS1DB00594344	766	42	1	NA	LSU-missing
ITS1DB00595731	NA	NA	NA	NA	NA
ITS1DB00597417	898	149	1	NA	SSU-missing,LSU-missing
ITS1DB00598315	2553	151	1	NA	LSU-missing
ITS1DB00598316	1105	145	1	NA	SSU-missing,LSU-missing
ITS1DB00599547	1089	149	1	NA	LSU-missing
ITS1DB00599552	625	149	1	NA	LSU-missing
ITS1DB00603030	931	151	3	NA	LSU-missing
ITS1DB00603033	957	152	2	NA	LSU-missing
ITS1DB00603158	753	150	1	NA	LSU-missing
ITS1DB00603369	774	153	11	NA	LSU-missing
ITS1DB00604874	716	151	1	NA	LSU-missing
ITS1DB00604876	717	151	1	NA	LSU-missing
ITS1DB00605354	999	142	1	NA	SSU-missing,LSU-missing
ITS1DB00606052	1226	150	1	NA	LSU-missing
ITS1DB00607710	1132	150	1	NA	LSU-missing
ITS1DB00607730	1125	152	2	NA	LSU-missing
ITS1DB00608482	836	64	1	NA	LSU-missing
ITS1DB00609654	NA	NA	NA	NA	NA
ITS1DB00609960	802	152	1	NA	LSU-missing
ITS1DB00611279	639	152	2	NA	LSU-missing
ITS1DB00612909	NA	NA	NA	NA	NA
ITS1DB00612910	NA	NA	NA	NA	NA
ITS1DB00613643	858	65	1	NA	LSU-missing
ITS1DB00613851	1021	150	1	NA	LSU-missing
ITS1DB00617640	NA	NA	NA	NA	NA
ITS1DB00618373	650	154	2	NA	LSU-missing
ITS1DB00619470	693	152	2	NA	LSU-missing
ITS1DB00620064	616	150	1	NA	LSU-missing
ITS1DB00620065	614	150	1	NA	LSU-missing
ITS1DB00620068	616	150	1	NA	LSU-missing
ITS1DB00620892	764	150	1	NA	LSU-missing
ITS1DB00621494	NA	NA	NA	NA	NA
ITS1DB00621759	NA	NA	NA	NA	NA
ITS1DB00621781	1260	145	1	NA	SSU-missing,LSU-missing
ITS1DB00623245	653	154	2	NA	LSU-missing
ITS1DB00624101	842	155	1	NA	LSU-missing
ITS1DB00624105	836	155	1	NA	LSU-missing
ITS1DB00625249	675	147	1	NA	LSU-missing
ITS1DB00626578	1800	157	1	NA	LSU-missing
ITS1DB00626932	710	154	6	NA	LSU-missing
ITS1DB00626934	732	154	6	NA	LSU-missing
ITS1DB00628226	1383	145	1	NA	SSU-missing,LSU-missing
ITS1DB00629207	769	114	1	NA	LSU-missing
ITS1DB00629208	730	115	1	NA	LSU-missing
ITS1DB00629209	699	114	1	NA	LSU-missing
ITS1DB00629210	753	114	1	NA	LSU-missing
ITS1DB00629211	827	114	1	NA	LSU-missing
ITS1DB00629212	753	114	1	NA	LSU-missing
ITS1DB00629213	774	114	1	NA	LSU-missing
ITS1DB00631835	1283	145	1	NA	SSU-missing,LSU-missing
ITS1DB00633090	806	150	1	NA	LSU-missing
ITS1DB00633167	803	63	1	NA	LSU-missing
ITS1DB00634874	NA	NA	NA	NA	NA
ITS1DB00634876	NA	NA	NA	NA	NA
ITS1DB00635561	837	150	1	NA	LSU-missing
ITS1DB00636137	820	150	1	NA	SSU-missing,LSU-missing
ITS1DB00636737	1157	29	1	NA	LSU-missing
ITS1DB00637975	622	150	1	NA	LSU-missing
ITS1DB00637979	776	150	1	NA	LSU-missing
ITS1DB00637981	891	150	1	NA	LSU-missing
ITS1DB00640169	765	151	1	NA	LSU-missing
ITS1DB00641154	1360	145	1	NA	SSU-missing,LSU-missing
ITS1DB00642370	633	152	2	NA	LSU-missing
ITS1DB00642816	781	150	1	NA	LSU-missing
ITS1DB00643772	900	150	1	NA	SSU-missing,LSU-missing
ITS1DB00645017	763	153	2	NA	LSU-missing
ITS1DB00645316	762	112	1	NA	LSU-missing
ITS1DB00647160	NA	NA	NA	NA	NA
ITS1DB00647785	946	152	4	NA	LSU-missing
ITS1DB00654228	1255	145	1	NA	SSU-missing,LSU-missing
ITS1DB00654229	1256	145	1	NA	SSU-missing,LSU-missing
ITS1DB00655811	1613	151	1	NA	LSU-missing
ITS1DB00656470	822	150	1	NA	LSU-missing
ITS1DB00663572	1365	145	1	NA	SSU-missing,LSU-missing
ITS1DB00663581	1368	145	1	NA	SSU-missing,LSU-missing
ITS1DB00664763	931	148	3	NA	SSU-missing,LSU-missing
ITS1DB00665275	NA	NA	NA	NA	NA
ITS1DB00665898	NA	NA	NA	NA	NA
ITS1DB00665960	NA	NA	NA	NA	NA
ITS1DB00667505	856	65	1	NA	LSU-missing
ITS1DB00668332	866	150	1	NA	LSU-missing
ITS1DB00668336	707	150	1	NA	LSU-missing
ITS1DB00671158	-1373	150	1225	NA	LSU-missing
ITS1DB00672898	1238	150	1	NA	LSU-missing
ITS1DB00672901	1238	150	1	NA	LSU-missing
ITS1DB00672903	1238	150	1	NA	LSU-missing
ITS1DB00677377	3079	154	1	NA	LSU-missing
ITS1DB00680815	1086	141	1	NA	SSU-missing,LSU-missing
ITS1DB00683375	950	67	1	NA	LSU-missing
ITS1DB00685625	NA	NA	NA	NA	NA
ITS1DB00686237	828	86	1	NA	LSU-missing
ITS1DB00688100	938	151	1	NA	LSU-missing
ITS1DB00688129	1330	149	1	NA	SSU-missing,LSU-missing
ITS1DB00689640	856	65	1	NA	LSU-missing
ITS1DB00691114	NA	NA	NA	NA	NA
ITS1DB00691115	NA	NA	NA	NA	NA
ITS1DB00691116	NA	NA	NA	NA	NA
ITS1DB00691117	NA	NA	NA	NA	NA
ITS1DB00691118	NA	NA	NA	NA	NA
ITS1DB00696768	717	48	1	NA	LSU-missing
ITS1DB00698506	1320	51	1	NA	LSU-missing
ITS1DB00698609	729	150	1	NA	LSU-missing
ITS1DB00698716	NA	NA	NA	NA	NA
ITS1DB00699278	615	150	1	NA	LSU-missing
ITS1DB00701390	790	146	1	NA	SSU-missing,LSU-missing
ITS1DB00701392	861	146	1	NA	SSU-missing,LSU-missing
ITS1DB00702120	675	114	1	NA	LSU-missing
ITS1DB00702121	762	114	1	NA	LSU-missing
ITS1DB00702122	883	102	1	NA	LSU-missing
ITS1DB00702124	663	114	1	NA	LSU-missing
ITS1DB00702125	818	114	1	NA	LSU-missing
ITS1DB00702126	830	114	1	NA	LSU-missing
ITS1DB00702127	757	113	1	NA	LSU-missing
ITS1DB00703251	969	152	2	NA	LSU-missing
ITS1DB00703252	806	152	2	NA	LSU-missing
ITS1DB00704839	1314	149	1	NA	SSU-missing,LSU-missing
ITS1DB00708453	643	150	1	NA	LSU-missing
ITS1DB00709261	798	114	1	NA	LSU-missing
ITS1DB00709607	948	76	1	NA	SSU-missing,LSU-missing
ITS1DB00709608	939	76	1	NA	SSU-missing,LSU-missing
ITS1DB00709609	920	76	1	NA	SSU-missing,LSU-missing
ITS1DB00712193	901	50	1	NA	LSU-missing
ITS1DB00712696	702	152	1	NA	LSU-missing
ITS1DB00712699	711	152	1	NA	LSU-missing
ITS1DB00716409	NA	NA	NA	NA	NA
ITS1DB00716856	1366	145	1	NA	SSU-missing,LSU-missing
ITS1DB00717776	1093	145	1	NA	SSU-missing,LSU-missing
ITS1DB00724441	1245	54	1	NA	LSU-missing
ITS1DB00724560	1005	150	1	NA	LSU-missing
ITS1DB00728673	NA	NA	NA	NA	NA
ITS1DB00730515	1707	155	1	NA	LSU-missing
ITS1DB00730804	NA	NA	NA	NA	NA
ITS1DB00733245	857	54	1	NA	LSU-missing
ITS1DB00735712	640	150	1	NA	LSU-missing
ITS1DB00735894	614	150	1	NA	LSU-missing
ITS1DB00738279	869	93	1	NA	LSU-missing
ITS1DB00738583	673	150	1	NA	LSU-missing
ITS1DB00738588	693	151	1	NA	LSU-missing
ITS1DB00739950	1077	36	1	NA	SSU-missing,LSU-missing
ITS1DB00739952	1068	36	1	NA	SSU-missing,LSU-missing
ITS1DB00744397	1054	49	1	NA	LSU-missing
ITS1DB00745341	721	150	1	NA	LSU-missing
ITS1DB00745828	710	150	1	NA	LSU-missing
ITS1DB00751156	707	155	1	NA	LSU-missing
ITS1DB00751775	924	150	1	NA	SSU-missing,LSU-missing
ITS1DB00751778	732	151	1	NA	LSU-missing
ITS1DB00753130	753	150	1	NA	LSU-missing
ITS1DB00754997	999	152	2	NA	LSU-missing
ITS1DB00755028	1061	152	2	NA	LSU-missing
ITS1DB00755208	767	154	7	NA	SSU-missing,LSU-missing
ITS1DB00755210	781	154	7	NA	SSU-missing,LSU-missing
ITS1DB00755212	778	154	7	NA	SSU-missing,LSU-missing
ITS1DB00755219	768	154	7	NA	SSU-missing,LSU-missing
ITS1DB00755989	946	113	1	NA	LSU-missing
ITS1DB00755996	706	114	1	NA	LSU-missing
ITS1DB00755999	755	116	1	NA	LSU-missing
ITS1DB00756000	775	114	1	NA	LSU-missing
ITS1DB00756001	771	114	1	NA	LSU-missing
ITS1DB00756401	660	150	1	NA	LSU-missing
ITS1DB00758101	770	150	1	NA	SSU-missing,LSU-missing
ITS1DB00758359	1127	151	1	NA	LSU-missing
ITS1DB00760338	951	29	1	NA	LSU-missing
ITS1DB00761331	2458	151	1	NA	LSU-missing
ITS1DB00763568	895	91	1	NA	LSU-missing
ITS1DB00764097	769	151	1	NA	LSU-missing
ITS1DB00764099	753	151	1	NA	LSU-missing
ITS1DB00764103	782	151	1	NA	LSU-missing
ITS1DB00764105	708	151	1	NA	LSU-missing
ITS1DB00766484	1262	145	1	NA	SSU-missing,LSU-missing
ITS1DB00766688	NA	NA	NA	NA	NA
