File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1DB00767249	1282	145	1	NA	SSU-missing,LSU-missing
ITS1DB00767450	666	150	1	NA	LSU-missing
ITS1DB00768934	639	155	4	NA	LSU-missing
ITS1DB00770397	1286	150	1	NA	SSU-missing,LSU-missing
ITS1DB00770663	763	150	1	NA	SSU-missing,LSU-missing
ITS1DB00770678	664	152	1	NA	LSU-missing
ITS1DB00774603	851	150	1	NA	LSU-missing
ITS1DB00775246	1064	35	1	NA	SSU-missing,LSU-missing
ITS1DB00775637	733	150	1	NA	LSU-missing
ITS1DB00776028	999	29	1	NA	LSU-missing
ITS1DB00776356	1008	29	1	NA	LSU-missing
ITS1DB00777106	1730	151	1	NA	LSU-missing
ITS1DB00777110	1708	151	1	NA	LSU-missing
ITS1DB00777114	1680	151	1	NA	LSU-missing
ITS1DB00777118	1727	151	1	NA	LSU-missing
ITS1DB00777119	1720	153	2	NA	LSU-missing
ITS1DB00777605	NA	NA	NA	NA	NA
ITS1DB00780508	747	151	1	NA	LSU-missing
ITS1DB00780514	740	151	1	NA	LSU-missing
ITS1DB00780518	698	151	1	NA	LSU-missing
ITS1DB00780520	676	151	1	NA	LSU-missing
ITS1DB00782702	991	150	1	NA	LSU-missing
ITS1DB00784450	1467	151	1	NA	LSU-missing
ITS1DB00784733	648	151	1	NA	LSU-missing
ITS1DB00784735	648	151	1	NA	LSU-missing
ITS1DB00784777	NA	NA	NA	NA	NA
ITS1DB00784779	NA	NA	NA	NA	NA
ITS1DB00784783	NA	NA	NA	NA	NA
ITS1DB00787369	650	157	2	NA	LSU-missing
ITS1DB00787457	1176	57	1	NA	LSU-missing
ITS1DB00789869	896	134	1	NA	SSU-missing,LSU-missing
ITS1DB00792248	1074	149	1	NA	SSU-missing,LSU-missing
ITS1DB00795137	876	150	1	NA	LSU-missing
ITS1DB00798153	922	146	1	NA	SSU-missing,LSU-missing
ITS1DB00801364	1080	151	1	NA	LSU-missing
ITS1DB00801366	1030	151	1	NA	LSU-missing
ITS1DB00801719	846	155	1	NA	LSU-missing
ITS1DB00802217	758	95	1	NA	LSU-missing
ITS1DB00804718	2607	151	1	NA	LSU-missing
ITS1DB00804719	NA	NA	NA	NA	NA
ITS1DB00811930	801	152	2	NA	LSU-missing
ITS1DB00812061	1550	49	1	NA	LSU-missing
ITS1DB00812607	NA	NA	NA	NA	NA
ITS1DB00812608	NA	NA	NA	NA	NA
ITS1DB00812609	NA	NA	NA	NA	NA
ITS1DB00812610	NA	NA	NA	NA	NA
ITS1DB00812611	NA	NA	NA	NA	NA
ITS1DB00812612	NA	NA	NA	NA	NA
ITS1DB00812681	687	151	1	NA	LSU-missing
ITS1DB00814470	733	151	1	NA	LSU-missing
ITS1DB00816445	636	150	5	NA	LSU-missing
ITS1DB00818097	710	91	1	NA	LSU-missing
ITS1DB00821517	3213	150	1	NA	LSU-missing
ITS1DB00821519	3150	150	1	NA	LSU-missing
ITS1DB00822478	1378	145	1	NA	SSU-missing,LSU-missing
ITS1DB00823107	643	150	1	NA	LSU-missing
ITS1DB00824008	710	150	1	NA	LSU-missing
ITS1DB00824379	NA	NA	NA	NA	NA
ITS1DB00824380	NA	NA	NA	NA	NA
ITS1DB00824385	NA	NA	NA	NA	NA
ITS1DB00824647	785	150	5	NA	LSU-missing
ITS1DB00826471	683	113	1	NA	LSU-missing
ITS1DB00827262	NA	NA	NA	NA	NA
ITS1DB00830225	775	154	9	NA	LSU-missing
ITS1DB00830849	736	150	1	NA	LSU-missing
ITS1DB00830852	740	150	1	NA	LSU-missing
ITS1DB00831538	645	150	1	NA	LSU-missing
ITS1DB00831540	874	150	1	NA	LSU-missing
ITS1DB00831544	1024	150	1	NA	LSU-missing
ITS1DB00832956	NA	NA	NA	NA	NA
ITS1DB00832960	779	150	1	NA	LSU-missing
ITS1DB00833328	922	155	1	NA	LSU-missing
ITS1DB00834363	867	149	1	NA	SSU-missing,LSU-missing
ITS1DB00834366	919	149	1	NA	SSU-missing,LSU-missing
ITS1DB00835448	1643	151	1	NA	LSU-missing
ITS1DB00838157	711	151	1	NA	LSU-missing
ITS1DB00843814	850	55	1	NA	LSU-missing
ITS1DB00845330	740	152	1	NA	LSU-missing
ITS1DB00845336	769	150	1	NA	LSU-missing
ITS1DB00845867	757	152	1	NA	LSU-missing
ITS1DB00845869	734	152	1	NA	LSU-missing
ITS1DB00846213	724	150	5	NA	LSU-missing
ITS1DB00846392	NA	NA	NA	NA	SSU_dup
ITS1DB00846397	593	153	1	NA	LSU-missing
ITS1DB00847747	1259	145	1	NA	SSU-missing,LSU-missing
ITS1DB00847752	1259	145	1	NA	SSU-missing,LSU-missing
ITS1DB00847753	1262	145	1	NA	SSU-missing,LSU-missing
ITS1DB00850530	713	151	1	NA	LSU-missing
ITS1DB00850542	713	151	1	NA	LSU-missing
ITS1DB00851786	878	149	1	NA	SSU-missing,LSU-missing
ITS1DB00851787	944	149	1	NA	SSU-missing,LSU-missing
ITS1DB00851788	1059	149	1	NA	SSU-missing,LSU-missing
ITS1DB00851791	1101	149	1	NA	SSU-missing,LSU-missing
ITS1DB00851792	1190	149	1	NA	SSU-missing,LSU-missing
ITS1DB00852368	737	150	1	NA	LSU-missing
ITS1DB00853484	812	46	1	NA	LSU-missing
ITS1DB00853493	943	33	1	NA	LSU-missing
ITS1DB00853832	973	152	151	NA	SSU-missing,LSU-missing
ITS1DB00855739	595	153	57	NA	LSU-missing
ITS1DB00856796	1077	152	1	NA	LSU-missing
ITS1DB00856809	810	150	1	NA	LSU-missing
ITS1DB00857198	993	112	1	NA	LSU-missing
ITS1DB00857200	1402	112	1	NA	LSU-missing
ITS1DB00857202	1101	112	1	NA	LSU-missing
ITS1DB00857204	1189	112	1	NA	LSU-missing
ITS1DB00857206	792	112	1	NA	LSU-missing
ITS1DB00857208	1043	112	1	NA	LSU-missing
ITS1DB00857210	1125	112	1	NA	LSU-missing
ITS1DB00857213	1516	112	1	NA	LSU-missing
ITS1DB00860666	761	150	1	NA	LSU-missing
ITS1DB00862063	776	128	11	NA	LSU-missing
ITS1DB00867003	650	150	1	NA	LSU-missing
ITS1DB00868000	882	107	1	NA	LSU-missing
ITS1DB00868041	948	52	1	NA	LSU-missing
ITS1DB00869746	2172	154	4	NA	LSU-missing
ITS1DB00871704	1179	151	1	NA	LSU-missing
ITS1DB00873254	1106	109	1	NA	LSU-missing
ITS1DB00873364	939	150	1	NA	LSU-missing
ITS1DB00873365	843	150	1	NA	LSU-missing
ITS1DB00875358	665	150	1	NA	LSU-missing
ITS1DB00876326	942	146	1	NA	LSU-missing
ITS1DB00876556	3017	150	1	NA	LSU-missing
ITS1DB00877572	1381	145	1	NA	SSU-missing,LSU-missing
ITS1DB00878297	753	150	1	NA	LSU-missing
ITS1DB00878301	753	150	1	NA	LSU-missing
ITS1DB00878303	753	150	1	NA	LSU-missing
ITS1DB00878306	752	150	1	NA	LSU-missing
ITS1DB00878974	1127	151	1	NA	LSU-missing
ITS1DB00879684	NA	NA	NA	NA	NA
ITS1DB00879688	NA	NA	NA	NA	NA
ITS1DB00879974	764	154	7	NA	SSU-missing,LSU-missing
ITS1DB00885488	646	150	1	NA	LSU-missing
ITS1DB00885637	737	152	1	NA	LSU-missing
ITS1DB00885964	914	151	1	NA	LSU-missing
ITS1DB00887435	952	114	1	NA	LSU-missing
ITS1DB00894034	648	155	1	NA	LSU-missing
ITS1DB00895775	857	116	1	NA	SSU-missing,LSU-missing
ITS1DB00897635	1524	150	1	NA	LSU-missing
ITS1DB00899194	762	152	14	NA	LSU-missing
ITS1DB00899471	681	150	1	NA	LSU-missing
ITS1DB00899472	646	150	1	NA	LSU-missing
ITS1DB00899474	643	150	1	NA	LSU-missing
ITS1DB00901362	NA	NA	NA	NA	NA
ITS1DB00902278	903	50	1	NA	LSU-missing
ITS1DB00902374	629	151	1	NA	LSU-missing
ITS1DB00903265	755	95	1	NA	LSU-missing
ITS1DB00903266	756	95	1	NA	LSU-missing
ITS1DB00903267	758	95	1	NA	LSU-missing
ITS1DB00903268	756	95	1	NA	LSU-missing
ITS1DB00906414	674	150	5	NA	LSU-missing
ITS1DB00907022	809	155	1	NA	LSU-missing
ITS1DB00910084	NA	NA	NA	NA	NA
ITS1DB00910274	881	114	1	NA	LSU-missing
ITS1DB00911340	1201	157	1	NA	LSU-missing
ITS1DB00911630	1247	95	1	NA	LSU-missing
ITS1DB00911639	1123	95	1	NA	LSU-missing
ITS1DB00911703	1249	95	1	NA	LSU-missing
ITS1DB00911772	NA	NA	NA	NA	NA
ITS1DB00911888	1155	30	1	NA	LSU-missing
ITS1DB00912543	802	75	1	NA	LSU-missing
ITS1DB00912564	932	138	1	NA	LSU-missing
ITS1DB00912565	NA	NA	NA	NA	NA
ITS1DB00912567	828	152	4	NA	LSU-missing
ITS1DB00912573	960	152	2	NA	LSU-missing
ITS1DB00912575	795	152	2	NA	LSU-missing
ITS1DB00917160	753	150	1	NA	LSU-missing
ITS1DB00917163	753	150	1	NA	LSU-missing
ITS1DB00917166	753	150	1	NA	LSU-missing
ITS1DB00917168	753	150	1	NA	LSU-missing
ITS1DB00921089	1002	151	1	NA	LSU-missing
ITS1DB00922651	1631	32	1	NA	LSU-missing
ITS1DB00926214	1126	151	1	NA	LSU-missing
ITS1DB00926340	1018	29	1	NA	LSU-missing
ITS1DB00926342	875	29	1	NA	LSU-missing
ITS1DB00926366	915	29	1	NA	LSU-missing
ITS1DB00926390	972	29	1	NA	LSU-missing
ITS1DB00928082	708	150	1	NA	LSU-missing
ITS1DB00929179	1143	149	1	NA	SSU-missing,LSU-missing
ITS1DB00929180	1102	149	1	NA	SSU-missing,LSU-missing
ITS1DB00929181	1124	149	1	NA	SSU-missing,LSU-missing
ITS1DB00930349	979	151	1	NA	LSU-missing
ITS1DB00931320	752	150	1	NA	LSU-missing
ITS1DB00931400	654	149	1	NA	LSU-missing
ITS1DB00932072	1371	145	1	NA	SSU-missing,LSU-missing
ITS1DB00932782	753	150	1	NA	LSU-missing
ITS1DB00932783	753	150	1	NA	LSU-missing
ITS1DB00934938	1016	155	1	NA	LSU-missing
ITS1DB00936111	871	152	2	NA	LSU-missing
ITS1DB00936905	735	150	1	NA	LSU-missing
ITS1DB00937045	609	152	6	NA	LSU-missing
ITS1DB00937179	NA	NA	NA	NA	NA
ITS1DB00937182	NA	NA	NA	NA	NA
ITS1DB00938265	1127	145	1	NA	LSU-missing
ITS1DB00938280	1131	145	1	NA	LSU-missing
ITS1DB00941465	803	151	3	NA	LSU-missing
ITS1DB00941666	774	150	1	NA	LSU-missing
ITS1DB00941700	774	150	1	NA	LSU-missing
ITS1DB00943203	1004	55	1	NA	LSU-missing
ITS1DB00943966	1244	151	1	NA	LSU-missing
ITS1DB00944936	785	148	1	NA	LSU-missing
ITS1DB00947100	736	151	1	NA	LSU-missing
ITS1DB00948161	980	122	1	NA	SSU-missing,LSU-missing
ITS1DB00948163	801	147	1	NA	SSU-missing,LSU-missing
ITS1DB00948165	955	147	1	NA	SSU-missing,LSU-missing
ITS1DB00948376	643	150	1	NA	LSU-missing
ITS1DB00949032	1008	152	2	NA	LSU-missing
ITS1DB00949699	811	149	1	NA	LSU-missing
ITS1DB00949703	1160	149	1	NA	LSU-missing
ITS1DB00949707	759	149	1	NA	LSU-missing
ITS1DB00949709	1033	149	1	NA	LSU-missing
ITS1DB00949715	634	149	1	NA	LSU-missing
ITS1DB00950451	1127	145	1	NA	LSU-missing
ITS1DB00950460	1104	145	1	NA	LSU-missing
ITS1DB00950468	1126	145	1	NA	LSU-missing
ITS1DB00951636	1013	150	1	NA	LSU-missing
ITS1DB00952243	NA	NA	NA	NA	NA
ITS1DB00953426	701	113	1	NA	LSU-missing
ITS1DB00954587	825	113	1	NA	LSU-missing
ITS1DB00955593	733	150	1	NA	LSU-missing
ITS1DB00956701	1004	153	5	NA	SSU-missing,LSU-missing
ITS1DB00956703	842	157	1	NA	SSU-missing,LSU-missing
ITS1DB00956704	835	157	1	NA	SSU-missing,LSU-missing
ITS1DB00957948	775	64	1	NA	LSU-missing
ITS1DB00960950	1631	150	2	NA	LSU-missing
ITS1DB00961216	NA	NA	NA	NA	NA
ITS1DB00961217	NA	NA	NA	NA	NA
ITS1DB00961218	NA	NA	NA	NA	NA
ITS1DB00962503	817	154	1	NA	LSU-missing
ITS1DB00963160	736	150	1	NA	LSU-missing
ITS1DB00964017	837	114	1	NA	LSU-missing
ITS1DB00964085	827	102	1	NA	LSU-missing
ITS1DB00965304	871	150	1	NA	LSU-missing
ITS1DB00966297	1585	157	1	NA	LSU-missing
ITS1DB00966391	930	89	1	NA	LSU-missing
ITS1DB00966477	1314	49	1	NA	LSU-missing
ITS1DB00970151	1275	145	1	NA	SSU-missing,LSU-missing
ITS1DB00970702	NA	NA	NA	NA	NA
ITS1DB00970976	830	51	1	NA	LSU-missing
ITS1DB00972788	NA	NA	NA	NA	NA
ITS1DB00972791	NA	NA	NA	NA	NA
ITS1DB00972792	NA	NA	NA	NA	NA
ITS1DB00973054	NA	NA	NA	NA	NA
ITS1DB00977976	647	156	1	NA	LSU-missing
ITS1DB00982913	890	150	1	NA	LSU-missing
ITS1DB00982922	799	151	1	NA	LSU-missing
ITS1DB00983705	NA	NA	NA	NA	NA
ITS1DB00984154	1126	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984156	1124	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984157	1124	149	1	NA	SSU-missing,LSU-missing
ITS1DB00984158	1101	149	1	NA	SSU-missing,LSU-missing
ITS1DB00985494	1048	92	1	NA	LSU-missing
ITS1DB00985990	787	150	1	NA	SSU-missing,LSU-missing
ITS1DB00986387	748	150	1	NA	LSU-missing
ITS1DB00986904	-133	1	1048	NA	5.8S_dup,LSU-missing
ITS1DB00987189	-994	154	842	NA	LSU-missing
ITS1DB00993078	1105	145	1	NA	LSU-missing
ITS1DB00993082	1105	145	1	NA	LSU-missing
ITS1DB00993090	1106	145	1	NA	LSU-missing
ITS1DB00995663	1080	150	1	NA	LSU-missing
ITS1DB00995671	741	150	1	NA	LSU-missing
ITS1DB00997084	992	151	1	NA	LSU-missing
ITS1DB00998205	1111	150	1	NA	LSU-missing
ITS1DB01000967	NA	NA	NA	NA	NA
ITS1DB01002370	698	150	1	NA	LSU-missing
ITS1DB01002374	625	150	1	NA	LSU-missing
ITS1DB01002378	627	150	1	NA	LSU-missing
ITS1DB01004314	828	126	1	NA	LSU-missing
ITS1DB01004985	821	64	41	NA	SSU-missing,LSU-missing
ITS1DB01005191	635	152	2	NA	LSU-missing
ITS1DB01006879	707	155	1	NA	LSU-missing
ITS1DB01007194	-1196	31	1167	NA	LSU-missing
ITS1DB01010460	880	150	1	NA	LSU-missing
ITS1DB01011648	785	145	1	NA	SSU-missing,LSU-missing
ITS1DB01012029	736	150	1	NA	LSU-missing
ITS1DB01014870	697	150	1	NA	LSU-missing
ITS1DB01018715	632	150	1	NA	LSU-missing
ITS1DB01019437	936	152	4	NA	LSU-missing
ITS1DB01021471	1033	149	1	NA	SSU-missing,LSU-missing
ITS1DB01023635	923	107	1	NA	LSU-missing
ITS1DB01023645	882	107	1	NA	LSU-missing
ITS1DB01023647	876	107	1	NA	LSU-missing
ITS1DB01026079	909	33	1	NA	SSU-missing,LSU-missing
ITS1DB01026080	910	33	1	NA	SSU-missing,LSU-missing
ITS1DB01026389	622	150	1	NA	LSU-missing
ITS1DB01026393	629	150	1	NA	LSU-missing
ITS1DB01026397	644	150	1	NA	LSU-missing
ITS1DB01026399	616	150	1	NA	LSU-missing
ITS1DB01026401	640	150	1	NA	LSU-missing
ITS1DB01030069	1137	36	1	NA	SSU-missing,LSU-missing
ITS1DB01030417	746	149	1	NA	LSU-missing
ITS1DB01030418	1326	149	1	NA	LSU-missing
ITS1DB01031997	1006	150	4	NA	LSU-missing
ITS1DB01032249	823	150	1	NA	LSU-missing
ITS1DB01034068	2497	151	1	NA	LSU-missing
ITS1DB01034076	2688	153	1	NA	LSU-missing
ITS1DB01037672	920	150	1	NA	LSU-missing
ITS1DB01037676	842	150	1	NA	LSU-missing
ITS1DB01037689	829	150	1	NA	LSU-missing
ITS1DB01040920	-1157	154	1005	NA	LSU-missing
ITS1DB01041607	690	150	1	NA	LSU-missing
ITS1DB01042372	848	150	1	NA	SSU-missing,LSU-missing
ITS1DB01042918	1264	145	1	NA	SSU-missing,LSU-missing
ITS1DB01042967	821	150	1	NA	LSU-missing
ITS1DB01043313	710	150	1	NA	LSU-missing
ITS1DB01044588	909	146	1	NA	SSU-missing,LSU-missing
ITS1DB01045181	-1150	154	998	NA	LSU-missing
ITS1DB01048338	864	114	1	NA	LSU-missing
ITS1DB01049783	856	149	1	NA	SSU-missing,LSU-missing
ITS1DB01053778	724	156	5	NA	LSU-missing
ITS1DB01056880	819	53	1	NA	LSU-missing
ITS1DB01058409	789	148	1	NA	LSU-missing
ITS1DB01058863	1251	155	5	NA	LSU-missing
ITS1DB01058885	682	150	1	NA	LSU-missing
ITS1DB01061779	NA	NA	NA	NA	NA
ITS1DB01061958	1315	151	1	NA	SSU-missing,LSU-missing
ITS1DB01063526	701	151	1	NA	LSU-missing
ITS1DB01063528	729	151	1	NA	LSU-missing
ITS1DB01064724	851	154	11	NA	LSU-missing
ITS1DB01064726	628	154	11	NA	LSU-missing
ITS1DB01064728	641	154	11	NA	LSU-missing
ITS1DB01065923	768	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065924	768	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065925	766	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065927	767	150	1	NA	SSU-missing,LSU-missing
ITS1DB01065928	766	150	1	NA	SSU-missing,LSU-missing
ITS1DB01066075	872	49	1	NA	LSU-missing
ITS1DB01067247	742	150	1	NA	LSU-missing
ITS1DB01068022	842	149	3	NA	LSU-missing
ITS1DB01069567	709	150	1	NA	LSU-missing
ITS1DB01070809	NA	NA	NA	NA	NA
ITS1DB01071237	862	150	1	NA	LSU-missing
ITS1DB01076338	NA	NA	NA	NA	NA
ITS1DB01081035	801	150	1	NA	LSU-missing
ITS1DB01083507	681	156	4	NA	LSU-missing
ITS1DB01084748	1079	43	1	NA	LSU-missing
ITS1DB01086529	735	151	1	NA	LSU-missing
ITS1DB01087292	NA	NA	NA	NA	NA
ITS1DB01087991	869	147	1	NA	SSU-missing,LSU-missing
ITS1DB01088023	836	147	1	NA	LSU-missing
ITS1DB01088671	629	151	1	NA	LSU-missing
ITS1DB01089475	1329	49	1	NA	LSU-missing
ITS1DB01090999	820	150	5	NA	LSU-missing
ITS1DB01091577	1128	151	1	NA	LSU-missing
ITS1DB01094289	574	46	1	NA	LSU-missing
ITS1DB01095687	NA	NA	NA	NA	NA
ITS1DB01095821	874	150	1	NA	SSU-missing,LSU-missing
ITS1DB01095823	982	151	1	NA	LSU-missing
ITS1DB01096839	867	150	1	NA	LSU-missing
ITS1DB01097219	1495	151	1	NA	LSU-missing
ITS1DB01097237	1176	151	1	NA	LSU-missing
ITS1DB01097375	613	150	1	NA	LSU-missing
ITS1DB01097376	613	150	1	NA	LSU-missing
ITS1DB01099480	904	150	1	NA	LSU-missing
ITS1DB01099876	NA	NA	NA	NA	NA
ITS1DB01102471	NA	NA	NA	NA	NA
ITS1DB01102472	NA	NA	NA	NA	NA
ITS1DB01102659	1260	145	1	NA	SSU-missing,LSU-missing
ITS1DB01105277	964	29	1	NA	LSU-missing
ITS1DB01105283	1023	29	1	NA	LSU-missing
ITS1DB01105348	1532	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105350	NA	NA	NA	NA	NA
ITS1DB01105351	1545	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105353	1578	33	1	NA	SSU-missing,LSU-missing
ITS1DB01105355	NA	NA	NA	NA	NA
ITS1DB01108216	1193	145	1	NA	SSU-missing,LSU-missing
ITS1DB01108217	1193	145	1	NA	SSU-missing,LSU-missing
ITS1DB01108218	1199	145	1	NA	SSU-missing,LSU-missing
ITS1DB01114423	647	150	1	NA	LSU-missing
ITS1DB01115374	1559	49	1	NA	LSU-missing
ITS1DB01116141	1110	150	1	NA	LSU-missing
ITS1DB01117243	1026	150	1	NA	SSU-missing,LSU-missing
ITS1DB01117244	880	150	1	NA	SSU-missing,LSU-missing
ITS1DB01119065	619	150	1	NA	LSU-missing
ITS1DB01121385	1097	151	1	NA	LSU-missing
ITS1DB01121752	917	152	2	NA	LSU-missing
ITS1DB01122814	776	153	7	NA	LSU-missing
ITS1DB01123796	616	150	1	NA	LSU-missing
ITS1DB01123798	619	150	1	NA	LSU-missing
ITS1DB01124226	708	150	1	NA	LSU-missing
ITS1DB01124228	710	150	1	NA	LSU-missing
ITS1DB01124683	1155	153	151	NA	LSU-missing
ITS1DB01125904	698	151	1	NA	LSU-missing
ITS1DB01125909	720	151	1	NA	LSU-missing
ITS1DB01126719	743	150	1	NA	LSU-missing
ITS1DB01126722	737	150	1	NA	LSU-missing
ITS1DB01129440	1628	33	1	NA	LSU-missing
ITS1DB01131429	799	154	2	NA	LSU-missing
ITS1DB01131449	671	154	2	NA	LSU-missing
ITS1DB01131803	NA	NA	NA	NA	NA
ITS1DB01132847	999	145	1	NA	SSU-missing,LSU-missing
ITS1DB01134318	837	149	1	NA	SSU-missing,LSU-missing
ITS1DB01134923	1014	50	1	NA	LSU-missing
ITS1DB01135009	1005	50	1	NA	LSU-missing
