File	ITS1	5.8S	ITS2	Full_ITS	Notes
ITS1DB04110527	769	143	1	NA	LSU-missing
ITS1DB04113327	720	150	1	NA	LSU-missing
ITS1DB04114167	654	150	1	NA	LSU-missing
ITS1DB04121870	940	150	1	NA	LSU-missing
ITS1DB04123166	618	150	1	NA	LSU-missing
ITS1DB04125135	669	157	2	NA	LSU-missing
ITS1DB04125754	708	150	1	NA	LSU-missing
ITS1DB04128232	1417	150	1	NA	LSU-missing
ITS1DB04128256	NA	NA	NA	NA	NA
ITS1DB04129084	NA	NA	NA	NA	NA
ITS1DB04131271	666	152	1	NA	LSU-missing
ITS1DB04132595	800	150	1	NA	LSU-missing
ITS1DB04132834	734	150	1	NA	LSU-missing
ITS1DB04132899	861	150	1	NA	LSU-missing
ITS1DB04135400	NA	NA	NA	NA	NA
ITS1DB04137813	693	151	1	NA	LSU-missing
ITS1DB04138282	NA	NA	NA	NA	NA
ITS1DB04142525	1595	150	1	NA	LSU-missing
ITS1DB04143963	NA	NA	NA	NA	NA
ITS1DB04144015	NA	NA	NA	NA	NA
ITS1DB04145843	811	153	3	NA	LSU-missing
ITS1DB04146380	647	151	1	NA	LSU-missing
ITS1DB04147466	708	157	2	NA	LSU-missing
ITS1DB04148365	1581	155	1	NA	LSU-missing
ITS1DB04149033	759	150	1	NA	LSU-missing
ITS1DB04150897	847	150	1	NA	LSU-missing
ITS1DB04151820	668	150	1	NA	LSU-missing
ITS1DB04153862	731	150	1	NA	LSU-missing
ITS1DB04157171	NA	NA	NA	NA	NA
ITS1DB04157544	631	150	1	NA	LSU-missing
ITS1DB04159947	934	150	1	NA	LSU-missing
ITS1DB04159952	NA	NA	NA	NA	NA
ITS1DB04160112	877	155	1	NA	LSU-missing
ITS1DB04160788	NA	NA	NA	NA	NA
ITS1DB04161237	678	150	1	NA	LSU-missing
ITS1DB04161760	688	152	7	NA	LSU-missing
ITS1DB04162767	940	150	1	NA	LSU-missing
ITS1DB04166153	925	150	1	NA	LSU-missing
ITS1DB04168084	NA	NA	NA	NA	NA
ITS1DB04168900	NA	NA	NA	NA	NA
ITS1DB04173642	1681	151	1	NA	LSU-missing
ITS1DB04178992	789	150	1	NA	LSU-missing
ITS1DB04179702	688	150	1	NA	LSU-missing
ITS1DB04184202	728	150	1	NA	LSU-missing
ITS1DB04184460	662	150	1	NA	LSU-missing
ITS1DB04185289	747	150	1	NA	LSU-missing
ITS1DB04186049	2125	150	1	NA	LSU-missing
ITS1DB04187974	1380	151	1	NA	LSU-missing
ITS1DB04188343	989	151	1	NA	LSU-missing
ITS1DB04189688	744	150	1	NA	LSU-missing
ITS1DB04196251	683	152	3	NA	LSU-missing
ITS1DB04198163	926	150	1	NA	LSU-missing
ITS1DB04199188	860	150	1	NA	LSU-missing
ITS1DB04199389	707	150	1	NA	LSU-missing
ITS1DB04207394	838	150	1	NA	LSU-missing
ITS1DB04208572	733	150	1	NA	LSU-missing
ITS1DB04210780	NA	NA	NA	NA	NA
ITS1DB04212820	727	150	1	NA	LSU-missing
ITS1DB04219805	NA	NA	NA	NA	NA
ITS1DB04222125	NA	NA	NA	NA	NA
ITS1DB04226291	940	150	1	NA	LSU-missing
ITS1DB04227388	738	150	1	NA	LSU-missing
ITS1DB04227456	667	150	1	NA	LSU-missing
ITS1DB04228302	863	150	1	NA	LSU-missing
ITS1DB04229380	1470	49	1	NA	LSU-missing
ITS1DB04230706	673	150	1	NA	LSU-missing
ITS1DB04242814	724	151	1	NA	LSU-missing
ITS1DB04242871	862	150	1	NA	LSU-missing
ITS1DB04244162	638	151	1	NA	LSU-missing
ITS1DB04245171	NA	NA	NA	NA	NA
ITS1DB04245577	616	150	1	NA	LSU-missing
ITS1DB04248419	669	150	1	NA	LSU-missing
ITS1DB04249829	940	150	1	NA	LSU-missing
ITS1DB04250117	703	150	1	NA	LSU-missing
ITS1DB04251735	676	150	1	NA	LSU-missing
ITS1DB04253798	676	150	1	NA	LSU-missing
ITS1DB04255765	1194	150	1	NA	LSU-missing
ITS1DB04256960	1277	150	1	NA	LSU-missing
ITS1DB04259078	666	157	2	NA	LSU-missing
ITS1DB04262304	1628	151	1	NA	LSU-missing
ITS1DB04262391	NA	NA	NA	NA	NA
ITS1DB04264946	NA	NA	NA	NA	NA
ITS1DB04265169	962	150	1	NA	LSU-missing
ITS1DB04265708	667	150	1	NA	LSU-missing
ITS1DB04268580	649	150	5	NA	LSU-missing
ITS1DB04270185	816	150	1	NA	LSU-missing
ITS1DB04270825	624	150	1	NA	LSU-missing
ITS1DB04274304	658	150	1	NA	LSU-missing
ITS1DB04278423	660	154	3	NA	LSU-missing
ITS1DB04279863	825	150	1	NA	LSU-missing
ITS1DB04280563	757	150	1	NA	LSU-missing
ITS1DB04283453	727	157	2	NA	LSU-missing
ITS1DB04286346	727	157	2	NA	LSU-missing
ITS1DB04286623	2250	150	1	NA	LSU-missing
ITS1DB04294898	2484	151	1	NA	LSU-missing
ITS1DB04296734	688	150	1	NA	LSU-missing
ITS1DB04298001	-149	1	989	NA	5.8S_dup,LSU-missing
ITS1DB04298911	649	150	1	NA	LSU-missing
ITS1DB04300029	697	157	2	NA	LSU-missing
ITS1DB04300493	940	150	1	NA	LSU-missing
ITS1DB04300616	625	150	1	NA	LSU-missing
ITS1DB04301628	704	150	1	NA	LSU-missing
ITS1DB04304730	609	154	2	NA	LSU-missing
ITS1DB04312276	1121	151	1	NA	LSU-missing
ITS1DB04312679	747	150	1	NA	LSU-missing
ITS1DB04315170	NA	NA	NA	NA	NA
ITS1DB04316066	672	150	1	NA	LSU-missing
ITS1DB04316815	887	151	1	NA	LSU-missing
ITS1DB04317436	842	150	1	NA	LSU-missing
ITS1DB04319491	NA	NA	NA	NA	NA
ITS1DB04322730	1190	151	1	NA	LSU-missing
ITS1DB04331006	611	150	1	NA	LSU-missing
ITS1DB04335111	1145	150	1	NA	LSU-missing
ITS1DB04335319	723	157	2	NA	LSU-missing
ITS1DB04335557	887	150	1	NA	LSU-missing
ITS1DB04341499	-1527	157	1372	NA	LSU-missing
ITS1DB04343292	1466	49	1	NA	LSU-missing
ITS1DB04343435	699	157	2	NA	LSU-missing
ITS1DB04343805	1231	151	1	NA	LSU-missing
ITS1DB04346994	NA	NA	NA	NA	NA
ITS1DB04349229	892	64	1	NA	LSU-missing
ITS1DB04349243	NA	NA	NA	NA	NA
ITS1DB04352447	762	150	1	NA	LSU-missing
ITS1DB04356183	629	154	2	NA	LSU-missing
ITS1DB04360095	NA	NA	NA	NA	NA
ITS1DB04363920	848	150	1	NA	LSU-missing
ITS1DB04364569	2688	147	4	NA	SSU-missing,LSU-missing
ITS1DB04365324	790	150	1	NA	LSU-missing
ITS1DB04365715	1262	151	1	NA	LSU-missing
ITS1DB04367103	884	155	4	NA	LSU-missing
ITS1DB04368080	645	150	1	NA	LSU-missing
ITS1DB04369278	723	150	1	NA	LSU-missing
ITS1DB04372137	NA	NA	NA	NA	NA
ITS1DB04373914	NA	NA	NA	NA	NA
ITS1DB04373998	713	157	2	NA	LSU-missing
ITS1DB04374899	1102	33	1	NA	SSU-missing,LSU-missing
ITS1DB04380382	814	150	1	NA	LSU-missing
ITS1DB04380818	741	150	1	NA	LSU-missing
ITS1DB04390391	1024	33	1	NA	SSU-missing,LSU-missing
ITS1DB04391978	726	157	2	NA	LSU-missing
ITS1DB04397775	938	149	2	NA	LSU-missing
ITS1DB04398258	1614	150	1	NA	LSU-missing
ITS1DB04401614	677	150	1	NA	LSU-missing
ITS1DB04402499	738	150	1	NA	LSU-missing
ITS1DB04402642	709	151	1	NA	LSU-missing
ITS1DB04403010	826	150	1	NA	LSU-missing
ITS1DB04403118	790	150	1	NA	LSU-missing
ITS1DB04403425	719	150	1	NA	LSU-missing
ITS1DB04403547	870	150	1	NA	LSU-missing
ITS1DB04403817	1008	150	1	NA	LSU-missing
ITS1DB04404742	817	150	1	NA	LSU-missing
ITS1DB04406845	1364	150	1	NA	LSU-missing
ITS1DB04409248	688	150	1	NA	LSU-missing
ITS1DB04413719	788	150	1	NA	LSU-missing
ITS1DB04421957	940	150	1	NA	LSU-missing
ITS1DB04427077	765	150	1	NA	LSU-missing
ITS1DB04428526	940	150	1	NA	LSU-missing
ITS1DB04428577	681	150	5	NA	LSU-missing
ITS1DB04429666	640	157	2	NA	LSU-missing
ITS1DB04429971	1246	150	1	NA	LSU-missing
ITS1DB04430769	738	150	1	NA	LSU-missing
ITS1DB04437507	612	150	1	NA	LSU-missing
ITS1DB04438567	730	157	2	NA	LSU-missing
ITS1DB04444977	725	150	1	NA	LSU-missing
ITS1DB04446812	925	151	1	NA	LSU-missing
ITS1DB04448394	772	150	1	NA	LSU-missing
ITS1DB04449592	716	150	1	NA	LSU-missing
ITS1DB04452617	744	150	1	NA	LSU-missing
ITS1DB04456257	614	150	1	NA	LSU-missing
ITS1DB04456680	936	150	1	NA	LSU-missing
ITS1DB04460467	902	149	2	NA	LSU-missing
ITS1DB04461488	626	150	1	NA	LSU-missing
ITS1DB04463684	1572	150	1	NA	LSU-missing
ITS1DB04465577	694	151	1	NA	LSU-missing
ITS1DB04466543	1250	150	1	NA	LSU-missing
ITS1DB04468561	1587	83	1	NA	LSU-missing
ITS1DB04469272	1583	150	1	NA	LSU-missing
ITS1DB04471970	653	153	9	NA	LSU-missing
ITS1DB04472789	685	150	1	NA	LSU-missing
ITS1DB04477207	695	150	1	NA	LSU-missing
ITS1DB04479243	952	112	1	NA	LSU-missing
ITS1DB04480117	649	150	1	NA	LSU-missing
ITS1DB04480427	699	150	1	NA	LSU-missing
ITS1DB04484607	929	149	3	NA	LSU-missing
ITS1DB04485313	NA	NA	NA	NA	NA
ITS1DB04487371	628	150	1	NA	LSU-missing
ITS1DB04490585	866	150	1	NA	LSU-missing
ITS1DB04498307	710	150	1	NA	LSU-missing
ITS1DB04499417	754	150	1	NA	LSU-missing
ITS1DB04500893	NA	NA	NA	NA	NA
ITS1DB04505235	NA	NA	NA	NA	NA
ITS1DB04506703	913	150	1	NA	LSU-missing
ITS1DB04513595	2593	151	1	NA	LSU-missing
ITS1DB04515155	674	150	1	NA	LSU-missing
ITS1DB04516924	741	150	1	NA	LSU-missing
ITS1DB04521541	1263	151	1	NA	LSU-missing
ITS1DB04521670	4609	151	1	NA	LSU-missing
ITS1DB04522976	862	150	1	NA	LSU-missing
ITS1DB04525753	631	150	1	NA	LSU-missing
ITS1DB04528290	940	150	1	NA	LSU-missing
ITS1DB04532561	864	150	1	NA	LSU-missing
ITS1DB04537646	656	150	1	NA	LSU-missing
ITS1DB04538239	954	150	1	NA	LSU-missing
ITS1DB04550187	610	150	1	NA	LSU-missing
ITS1DB04555960	713	150	1	NA	LSU-missing
ITS1DB04556189	637	150	1	NA	LSU-missing
ITS1DB04556808	948	150	1	NA	LSU-missing
ITS1DB04558408	728	150	1	NA	LSU-missing
ITS1DB04565595	668	150	1	NA	LSU-missing
ITS1DB04565852	710	150	1	NA	LSU-missing
ITS1DB04566980	713	157	2	NA	LSU-missing
ITS1DB04569203	615	150	1	NA	LSU-missing
ITS1DB04569935	669	150	1	NA	LSU-missing
ITS1DB04576998	NA	NA	NA	NA	NA
ITS1DB04577100	610	150	1	NA	LSU-missing
ITS1DB04578082	839	150	1	NA	LSU-missing
ITS1DB04584264	662	150	1	NA	LSU-missing
ITS1DB04586886	714	151	1	NA	LSU-missing
ITS1DB04588926	696	150	1	NA	LSU-missing
ITS1DB04589473	661	150	1	NA	LSU-missing
ITS1DB04592236	617	157	2	NA	LSU-missing
ITS1DB04592432	602	157	2	NA	LSU-missing
ITS1DB04593880	737	143	1	NA	LSU-missing
ITS1DB04595821	NA	NA	NA	NA	NA
ITS1DB04597013	734	157	2	NA	LSU-missing
ITS1DB04598095	1003	150	1	NA	LSU-missing
ITS1DB04598692	NA	NA	NA	NA	NA
ITS1DB04603351	678	152	2	NA	LSU-missing
ITS1DB04604534	675	150	5	NA	LSU-missing
ITS1DB04604692	891	64	1	NA	LSU-missing
ITS1DB04605867	1304	150	1	NA	LSU-missing
ITS1DB04606403	705	150	1	NA	LSU-missing
ITS1DB04607806	851	150	1	NA	LSU-missing
ITS1DB04609737	749	150	1	NA	LSU-missing
ITS1DB04612580	923	150	1	NA	LSU-missing
ITS1DB04613883	861	150	1	NA	LSU-missing
ITS1DB04614609	726	149	2	NA	LSU-missing
ITS1DB04615462	722	150	1	NA	LSU-missing
ITS1DB04619333	646	150	1	NA	LSU-missing
ITS1DB04619971	665	150	1	NA	LSU-missing
ITS1DB04622403	655	151	1	NA	LSU-missing
ITS1DB04624246	NA	NA	NA	NA	NA
ITS1DB04627862	NA	NA	NA	NA	NA
ITS1DB04632371	3059	151	1	NA	LSU-missing
ITS1DB04633156	NA	NA	NA	NA	NA
ITS1DB04635747	787	150	1	NA	LSU-missing
ITS1DB04645727	669	150	1	NA	LSU-missing
ITS1DB04646788	713	151	1	NA	LSU-missing
ITS1DB04648695	732	150	1	NA	LSU-missing
ITS1DB04661254	739	151	1	NA	LSU-missing
ITS1DB04663405	NA	NA	NA	NA	NA
ITS1DB04665203	717	150	1	NA	LSU-missing
ITS1DB04672051	636	150	1	NA	LSU-missing
ITS1DB04679814	712	150	1	NA	LSU-missing
ITS1DB04679905	NA	NA	NA	NA	NA
ITS1DB04688766	820	150	1	NA	LSU-missing
ITS1DB04692677	645	150	1	NA	LSU-missing
ITS1DB04694851	532	81	523	NA	SSU-missing,LSU-missing
ITS1DB04703955	691	150	1	NA	LSU-missing
ITS1DB04707019	726	157	2	NA	LSU-missing
ITS1DB04707715	895	150	1	NA	LSU-missing
ITS1DB04708365	649	150	1	NA	LSU-missing
ITS1DB04708809	642	143	1	NA	LSU-missing
ITS1DB04710553	771	150	1	NA	LSU-missing
ITS1DB04712855	1414	49	1	NA	LSU-missing
ITS1DB04714307	874	150	1	NA	LSU-missing
ITS1DB04714537	2652	150	1	NA	SSU-missing,LSU-missing
ITS1DB04714965	793	150	1	NA	LSU-missing
ITS1DB04716392	832	151	1	NA	LSU-missing
ITS1DB04719232	NA	NA	NA	NA	NA
ITS1DB04720281	1162	157	2	NA	LSU-missing
ITS1DB04720449	NA	NA	NA	NA	NA
ITS1DB04722537	NA	NA	NA	NA	NA
ITS1DB04726517	NA	NA	NA	NA	NA
ITS1DB04730353	NA	NA	NA	NA	NA
ITS1DB04733033	610	150	1	NA	LSU-missing
ITS1DB04734472	NA	NA	NA	NA	NA
ITS1DB04738209	664	151	1	NA	LSU-missing
ITS1DB04739582	NA	NA	NA	NA	NA
ITS1DB04741287	1080	150	1	NA	LSU-missing
ITS1DB04743139	940	150	1	NA	LSU-missing
ITS1DB04744302	613	150	1	NA	LSU-missing
ITS1DB04750229	756	150	1	NA	LSU-missing
ITS1DB04750544	830	150	1	NA	LSU-missing
ITS1DB04755646	721	150	1	NA	LSU-missing
ITS1DB04756319	NA	NA	NA	NA	NA
ITS1DB04756642	660	150	1	NA	LSU-missing
ITS1DB04756941	683	150	1	NA	LSU-missing
ITS1DB04759196	NA	NA	NA	NA	NA
ITS1DB04759894	709	150	1	NA	LSU-missing
ITS1DB04761194	805	150	1	NA	LSU-missing
ITS1DB04763052	1235	151	1	NA	LSU-missing
ITS1DB04764985	NA	NA	NA	NA	NA
ITS1DB04766164	682	150	1	NA	LSU-missing
ITS1DB04766809	788	150	1	NA	LSU-missing
ITS1DB04766943	NA	NA	NA	NA	NA
ITS1DB04769156	1113	112	1	NA	LSU-missing
ITS1DB04771083	715	151	1	NA	LSU-missing
ITS1DB04772176	913	151	1	NA	LSU-missing
ITS1DB04772590	700	150	1	NA	LSU-missing
ITS1DB04773219	954	150	1	NA	LSU-missing
ITS1DB04787588	614	150	1	NA	LSU-missing
ITS1DB04790524	940	150	1	NA	LSU-missing
ITS1DB04793647	750	150	1	NA	LSU-missing
ITS1DB04796181	NA	NA	NA	NA	NA
ITS1DB04799434	850	150	1	NA	LSU-missing
ITS1DB04800884	NA	NA	NA	NA	NA
ITS1DB04801249	727	157	2	NA	LSU-missing
ITS1DB04801537	701	157	2	NA	LSU-missing
ITS1DB04813034	940	150	1	NA	LSU-missing
ITS1DB04813095	606	154	2	NA	LSU-missing
ITS1DB04813593	1062	150	1	NA	LSU-missing
ITS1DB04815525	940	150	1	NA	LSU-missing
ITS1DB04825228	610	150	1	NA	LSU-missing
ITS1DB04827671	940	150	1	NA	LSU-missing
ITS1DB04827882	763	150	1	NA	LSU-missing
ITS1DB04832462	NA	NA	NA	NA	NA
ITS1DB04841883	728	157	2	NA	LSU-missing
ITS1DB04844018	1419	150	1	NA	LSU-missing
ITS1DB04846396	637	150	1	NA	LSU-missing
ITS1DB04849936	901	150	1	NA	LSU-missing
ITS1DB04853836	667	150	1	NA	LSU-missing
ITS1DB04854148	811	150	1	NA	LSU-missing
ITS1DB04855359	861	150	1	NA	LSU-missing
ITS1DB04855992	655	150	1	NA	LSU-missing
ITS1DB04858849	811	151	1	NA	LSU-missing
ITS1DB04859184	1124	151	1	NA	LSU-missing
ITS1DB04860344	763	150	1	NA	LSU-missing
ITS1DB04864102	801	150	1	NA	LSU-missing
ITS1DB04864659	709	150	1	NA	LSU-missing
ITS1DB04866223	719	153	7	NA	LSU-missing
ITS1DB04868277	NA	NA	NA	NA	NA
ITS1DB04869655	648	150	1	NA	LSU-missing
ITS1DB04872011	716	150	1	NA	LSU-missing
ITS1DB04873529	610	150	1	NA	LSU-missing
ITS1DB04877883	638	150	1	NA	LSU-missing
ITS1DB04877966	785	150	1	NA	LSU-missing
ITS1DB04878283	783	150	1	NA	LSU-missing
ITS1DB04883691	610	150	1	NA	LSU-missing
ITS1DB04886345	811	150	1	NA	LSU-missing
ITS1DB04887390	778	47	1	NA	LSU-missing
ITS1DB04890749	738	150	1	NA	LSU-missing
ITS1DB04897023	680	150	1	NA	LSU-missing
ITS1DB04901020	651	150	1	NA	LSU-missing
ITS1DB04902067	619	150	1	NA	LSU-missing
ITS1DB04906011	709	157	2	NA	LSU-missing
ITS1DB04909658	687	150	1	NA	LSU-missing
ITS1DB04909840	639	150	1	NA	LSU-missing
ITS1DB04910207	NA	NA	NA	NA	NA
ITS1DB04910866	1493	150	1	NA	LSU-missing
ITS1DB04920681	712	150	1	NA	LSU-missing
ITS1DB04923929	648	150	1	NA	LSU-missing
ITS1DB04927492	630	157	2	NA	LSU-missing
ITS1DB04928573	2380	150	1	NA	LSU-missing
ITS1DB04929636	845	150	1	NA	LSU-missing
ITS1DB04931521	612	150	1	NA	LSU-missing
ITS1DB04934651	998	146	1	NA	SSU-missing,LSU-missing
ITS1DB04937691	NA	NA	NA	NA	NA
ITS1DB04939453	697	150	1	NA	LSU-missing
ITS1DB04939724	NA	NA	NA	NA	NA
ITS1DB04941375	863	150	1	NA	LSU-missing
ITS1DB04944778	832	150	1	NA	LSU-missing
ITS1DB04945189	720	150	1	NA	LSU-missing
ITS1DB04946390	927	67	1	NA	LSU-missing
ITS1DB04954199	827	112	1	NA	LSU-missing
ITS1DB04955211	NA	NA	NA	NA	NA
ITS1DB04955770	663	157	2	NA	LSU-missing
ITS1DB04959239	664	150	1	NA	LSU-missing
ITS1DB04959774	610	150	1	NA	LSU-missing
ITS1DB04959909	735	157	2	NA	LSU-missing
ITS1DB04962077	957	150	1	NA	LSU-missing
ITS1DB04962992	650	150	1	NA	LSU-missing
ITS1DB04968456	NA	NA	NA	NA	NA
ITS1DB04969778	615	150	1	NA	LSU-missing
ITS1DB04970936	610	150	1	NA	LSU-missing
ITS1DB04974227	940	150	1	NA	LSU-missing
ITS1DB04975502	774	40	1	NA	LSU-missing
ITS1DB04979231	800	150	1	NA	LSU-missing
ITS1DB04979971	988	33	1	NA	SSU-missing,LSU-missing
ITS1DB04980204	784	150	1	NA	LSU-missing
ITS1DB04982271	847	150	1	NA	LSU-missing
ITS1DB04982507	730	157	2	NA	LSU-missing
ITS1DB04985073	702	157	2	NA	LSU-missing
ITS1DB04985357	NA	NA	NA	NA	NA
ITS1DB04991025	656	150	1	NA	LSU-missing
ITS1DB04995933	915	151	1	NA	LSU-missing
ITS1DB04998507	894	64	1	NA	LSU-missing
ITS1DB05002355	1038	88	1	NA	LSU-missing
ITS1DB05007733	789	150	1	NA	LSU-missing
ITS1DB05007838	706	150	1	NA	LSU-missing
ITS1DB05011245	NA	NA	NA	NA	NA
ITS1DB05015163	679	150	1	NA	LSU-missing
ITS1DB05015322	668	157	2	NA	LSU-missing
ITS1DB05016255	NA	NA	NA	NA	NA
ITS1DB05016268	673	150	1	NA	LSU-missing
ITS1DB05022553	638	150	1	NA	LSU-missing
ITS1DB05024044	619	150	1	NA	LSU-missing
ITS1DB05025110	798	150	1	NA	LSU-missing
ITS1DB05027590	788	150	1	NA	LSU-missing
ITS1DB05027720	4512	151	1	NA	LSU-missing
ITS1DB05029863	613	150	1	NA	LSU-missing
ITS1DB05034320	NA	NA	NA	NA	NA
ITS1DB05035195	NA	NA	NA	NA	NA
ITS1DB05036234	610	150	1	NA	LSU-missing
ITS1DB05036313	940	150	1	NA	LSU-missing
ITS1DB05037322	732	150	1	NA	LSU-missing
ITS1DB05038958	710	157	2	NA	LSU-missing
ITS1DB05039392	940	150	1	NA	LSU-missing
ITS1DB05043418	NA	NA	NA	NA	NA
ITS1DB05048661	792	150	1	NA	LSU-missing
ITS1DB05056009	685	151	1	NA	LSU-missing
ITS1DB05059519	715	150	1	NA	LSU-missing
ITS1DB05060737	1652	150	1	NA	LSU-missing
ITS1DB05061302	692	151	1	NA	LSU-missing
ITS1DB05061829	NA	NA	NA	NA	NA
ITS1DB05064134	729	150	1	NA	LSU-missing
ITS1DB05067048	769	150	1	NA	LSU-missing
